500 249500
168 491 1171
302 68 4749
360 5 29459
472 483 396
435 314 26453
118 140 5020
78 212 29740
457 403 29386
397 193 23511
240 291 32732
87 262 584
431 478 27639
329 307 10461
133 487 3614
158 220 18197
287 255 18126
208 469 28913
302 227 1781
216 60 23330
287 373 13583
122 125 20935
256 32 23752
310 359 16476
438 473 15502
11 168 1150
139 421 18681
398 380 18228
136 92 3665
69 205 13901
404 142 10158
84 175 26415
326 498 19738
110 288 8932
470 73 8024
164 380 22943
419 467 24007
412 267 21018
496 69 31681
20 349 679
318 472 10067
199 450 16252
307 409 19772
37 367 5
277 227 29347
214 469 15830
207 409 5023
286 422 1512
58 86 10042
70 101 18580
416 201 8232
297 314 20204
83 495 29388
73 110 19697
423 123 27411
461 355 16058
62 115 7628
368 238 20412
369 248 21562
253 264 31722
442 183 20827
380 416 20436
294 108 10832
419 193 20371
235 355 12670
476 118 11533
497 495 21187
60 255 1225
260 415 14370
41 267 30727
55 491 21331
465 157 20260
16 18 25610
107 452 16505
424 303 8468
413 9 30504
161 200 16022
84 404 13840
86 452 25289
115 466 1277
213 166 11762
463 190 7453
299 254 9532
73 104 3532
50 92 8436
7 13 4090
77 458 8703
22 165 9886
361 265 13951
4 485 944
304 429 3883
384 262 26140
64 229 24604
484 147 16168
260 417 25336
322 202 11832
422 375 2489
134 142 22535
423 268 23205
84 384 655
348 309 12753
120 145 30744
226 341 22425
493 39 26448
236 314 23357
69 59 19964
47 228 7366
145 317 31125
279 458 26069
34 456 15738
438 360 18581
112 106 4230
458 482 5074
74 347 23153
91 417 22437
99 79 3786
172 378 30774
286 29 30314
222 398 13443
34 489 2480
252 492 25898
75 49 19687
373 254 7082
224 391 3487
188 491 31467
387 453 4028
252 484 11195
256 445 14092
344 187 3529
334 380 23042
85 200 15576
79 278 5320
93 277 13616
204 115 21281
80 15 1443
162 354 11557
289 159 25719
277 222 28702
492 446 10253
183 422 24624
168 101 28453
32 26 20372
406 309 3579
328 462 28292
79 333 27843
87 210 17204
161 153 14636
236 185 7013
372 280 28645
252 378 4476
5 140 9322
462 424 32030
211 304 23670
270 387 27579
492 349 8691
482 340 6044
415 158 26947
151 452 21572
408 456 25385
461 179 7498
19 18 6346
332 319 28913
291 278 5497
359 325 13636
86 79 1498
327 201 19779
50 118 7152
407 83 20900
132 130 5145
110 33 25505
380 177 23091
155 280 105
227 481 19627
223 64 10890
236 494 11569
105 177 30898
271 296 16768
176 35 5960
125 61 28355
280 463 30146
427 215 13316
322 398 22832
150 242 5128
312 80 15026
230 94 14632
238 11 32263
228 20 5149
223 6 7223
197 290 25069
227 87 20234
319 253 25595
86 469 23340
37 210 8957
373 233 20761
457 477 22032
367 1 18880
16 145 10535
301 426 15857
486 43 5255
136 71 15047
371 223 11432
42 239 21993
177 437 12734
149 380 22045
431 170 13908
416 117 31220
337 33 22142
121 330 10602
460 209 399
332 353 210
113 107 22101
63 23 21100
38 18 5706
171 195 18804
276 13 20022
411 4 5254
263 483 4925
242 388 13998
421 56 10574
273 124 9608
95 232 9317
265 354 36
258 297 15807
89 22 25024
218 330 1134
458 315 17923
456 162 14143
108 243 4679
240 196 2189
129 353 6259
104 407 18543
493 154 3884
449 353 4242
5 449 9686
279 257 17237
84 34 15755
287 381 27224
19 269 5924
203 20 792
61 451 23729
94 425 5257
247 431 19332
441 303 14391
370 67 5071
14 216 8125
169 102 31007
247 420 7709
343 310 7685
111 430 5107
77 478 2650
53 444 4957
204 435 8365
480 1 10198
105 197 32092
152 492 15261
336 427 32661
306 483 8645
176 374 30576
26 488 8462
202 376 31444
264 140 5233
225 158 19960
182 7 18044
51 459 4746
407 159 17419
145 326 6158
31 287 12549
34 436 1358
366 229 12438
295 352 13431
348 268 791
232 362 15310
316 38 904
21 240 13149
134 252 6838
469 98 895
273 108 11489
266 85 5385
148 60 14293
348 378 20872
41 131 6850
475 449 6217
49 455 13578
164 457 27584
45 68 18750
140 331 15017
400 74 17496
135 160 15011
447 280 23205
255 121 14658
478 300 8639
62 74 2355
12 190 20245
72 76 20433
253 185 12821
470 325 638
487 484 19648
330 273 19265
21 130 18236
497 282 6776
12 53 5557
311 365 20505
89 168 2429
258 145 20928
98 359 25683
262 367 11922
9 424 27292
124 186 16880
451 18 19456
239 334 7663
407 76 19829
418 401 10053
407 196 10425
489 428 7717
374 474 2786
264 9 9540
1 49 24692
407 14 22860
45 413 27837
261 29 23227
245 43 31314
307 127 6225
104 457 14116
278 213 9051
117 447 4408
311 411 31856
13 495 29917
424 164 5360
217 290 8947
432 168 17566
77 218 14790
272 89 12221
245 456 13304
121 358 2978
437 80 2424
156 293 6835
105 379 239
67 189 1513
469 233 617
419 279 18689
300 218 27188
244 355 25699
489 92 26888
423 405 18534
350 364 22963
100 350 20187
72 235 24830
117 290 32294
336 62 6545
232 38 19789
498 334 15109
429 85 32037
232 242 25082
491 346 25521
302 470 28420
2 97 9863
224 375 7339
57 385 12756
207 373 1384
197 240 8586
285 290 4153
199 69 14505
163 412 9071
400 240 21760
241 247 19138
85 491 15440
241 121 27867
10 146 25676
95 185 25746
415 405 7129
316 442 30880
367 136 32566
479 222 17246
429 14 16181
269 9 29312
138 101 1145
3 177 26170
342 157 21459
300 362 23831
459 412 364
484 97 5226
248 37 14128
253 255 30014
140 434 2921
263 387 10035
240 244 15916
232 50 18765
353 447 7819
298 415 10442
12 189 18349
476 401 15906
239 216 9424
171 17 15323
263 142 14213
453 105 581
375 199 29635
134 249 2603
26 341 30317
185 43 25299
269 93 15678
142 423 32693
263 353 29750
340 402 7695
456 109 2604
356 158 9621
20 303 21797
269 363 18141
273 321 11554
321 240 18045
11 447 15019
215 355 26044
315 227 9403
450 96 22747
438 372 14493
355 57 15520
115 431 14705
90 56 11541
107 433 27897
62 295 26039
92 352 11084
10 475 22845
54 106 9984
171 16 31952
373 352 21397
369 169 23516
187 322 17608
288 21 24327
334 309 29123
361 483 6832
218 293 19127
90 297 14564
234 435 12886
19 477 17435
447 85 22518
377 318 17639
271 171 24337
182 173 23096
133 82 27481
411 407 22680
329 68 2038
436 298 19613
239 109 18632
79 269 14172
412 244 21312
246 256 6082
66 395 7361
323 70 28104
340 456 30539
46 61 268
451 90 22443
33 266 25016
96 115 13617
77 242 26541
382 355 25320
65 103 3928
137 475 14855
165 478 5337
245 271 15708
178 41 17478
299 396 21391
162 154 7221
298 378 13328
488 113 4675
294 221 10308
301 382 4629
225 203 12191
46 500 18769
306 267 12448
289 416 29555
31 263 31209
127 361 11922
25 221 15855
342 485 32366
21 167 14584
144 478 5473
14 341 21254
412 314 19250
187 251 14001
334 282 21544
226 145 22550
332 22 28864
34 131 25254
286 50 28257
33 488 8337
393 101 28221
312 125 26737
418 150 8322
63 15 19712
497 300 5282
395 6 20592
93 440 21400
398 491 23153
471 360 17542
233 309 31364
440 163 26215
398 160 29216
463 275 17078
41 483 2958
256 199 303
117 454 2503
98 357 30214
276 29 28970
334 8 17478
334 104 8205
135 212 20882
491 477 32266
323 37 12060
126 286 6735
164 139 18926
111 322 12387
466 100 26847
192 118 2066
180 441 18625
48 14 20611
152 370 6068
51 258 13983
146 450 13971
447 47 5174
131 315 16428
139 374 14118
76 268 17320
483 274 1169
12 52 29531
49 304 23056
159 377 12181
316 290 3653
355 494 24794
141 183 18119
214 496 23627
500 50 8139
254 302 7846
287 306 18696
374 288 20938
58 366 30639
481 399 5179
340 96 1080
55 113 31610
260 265 23317
290 416 7904
188 327 21819
119 60 22274
61 45 27503
38 241 16718
137 368 13642
131 35 11609
497 378 15154
267 69 23698
113 167 20632
375 64 12615
429 406 9608
99 374 6971
261 221 17982
38 165 8023
145 272 22359
230 143 246
105 38 23132
153 86 31345
234 278 20824
25 217 29371
128 305 15615
103 16 1026
167 383 6176
431 32 17924
284 477 31180
233 222 3537
448 196 25554
255 316 29792
89 157 765
466 223 5527
473 353 16691
38 300 25623
340 432 22188
301 145 23149
356 463 10259
419 335 23360
1 123 701
325 249 7325
393 298 12903
300 250 11109
46 255 4415
498 105 21996
64 402 22119
359 204 3521
339 465 7722
437 238 21517
360 398 31281
92 8 6709
115 90 6772
131 134 12491
148 382 22365
302 193 30014
84 69 3434
484 338 4976
284 465 11220
285 472 3844
241 142 4295
360 474 27005
57 483 20913
208 460 32339
133 387 22075
294 339 30840
163 72 5832
170 366 1507
493 209 3447
162 282 27512
362 482 25953
477 55 6368
373 401 22694
376 153 21932
64 220 1039
394 182 8186
237 45 4851
203 99 27216
226 163 5630
136 121 10662
448 1 13156
275 129 14692
84 197 6060
390 190 11350
152 285 15198
266 94 13079
206 118 18496
489 498 25474
446 19 9605
462 239 4602
277 195 9935
194 387 28952
226 251 24223
241 134 8650
275 272 17222
251 214 17308
372 208 12673
377 168 20117
97 43 1043
494 26 3759
354 469 26467
414 478 24062
17 46 17300
470 311 31817
27 382 12970
190 391 20338
70 197 10668
6 396 23905
489 158 29045
79 84 30750
85 104 18653
82 496 26593
46 142 189
311 354 2965
13 142 20254
185 364 11430
78 404 12094
269 433 28326
464 57 17862
196 363 16887
457 273 20348
121 51 23172
484 171 17460
219 46 19267
379 304 25192
380 305 2910
227 300 24122
121 251 22485
309 156 32450
423 480 6118
327 285 2992
89 147 26280
135 289 17469
189 363 17082
387 368 15878
252 15 15862
266 330 16438
76 315 31885
394 301 22870
115 340 4190
369 247 30818
417 122 498
289 2 16543
306 70 23915
87 152 15328
362 352 26690
466 342 793
134 485 30019
122 178 22176
221 120 16824
20 440 29942
252 35 2051
302 208 32584
254 136 18837
235 261 29068
135 119 49
144 79 13635
107 256 8735
154 211 16134
126 266 31911
64 428 23795
396 175 1946
89 479 9073
71 321 22720
414 208 4101
498 87 21980
46 338 17135
245 59 23634
309 446 17276
345 177 8749
466 239 8344
476 65 25162
8 113 21183
336 103 25557
246 275 5413
233 415 12350
342 267 27288
343 180 19439
180 35 16457
272 73 21366
215 121 13594
344 117 27409
323 99 3137
39 354 26586
403 378 2139
216 356 24833
47 25 26702
424 247 15582
35 401 8382
33 407 11122
379 285 7747
478 337 977
316 102 7017
440 461 31402
324 19 8260
417 424 14549
165 99 21482
386 14 10730
168 154 18222
271 213 22852
102 273 2591
345 149 17750
372 96 19633
154 104 12932
463 427 26721
76 306 14265
52 78 20193
289 267 3633
355 292 32312
123 383 23347
41 308 1452
35 433 744
305 273 22916
8 90 11491
1 278 22081
373 235 31206
251 337 30940
57 102 8290
244 411 11449
429 107 9045
75 434 6947
225 5 17050
444 381 4363
275 6 10213
384 137 14993
168 335 13424
376 448 18717
141 296 23668
176 82 7981
91 266 21768
100 251 26923
279 315 19967
135 173 11495
5 4 21715
132 266 24962
428 298 7883
127 218 8182
40 53 10198
282 471 122
355 254 8403
33 415 9396
17 244 22899
444 260 28214
207 289 21022
403 438 23125
93 43 4592
403 482 26626
418 391 7068
24 420 26761
388 324 9201
42 48 17231
40 459 11196
99 32 7020
108 165 15038
244 69 752
50 449 23505
100 304 3292
326 461 21336
29 424 19353
182 119 2496
286 480 3212
42 3 11318
181 254 23753
362 341 31213
412 190 18922
228 404 410
252 453 21218
319 414 28648
75 345 4363
390 410 3844
27 431 22726
268 65 805
122 200 26756
105 345 5534
20 16 14575
16 189 29999
408 206 10262
140 391 19583
182 398 7868
321 327 1442
360 303 17671
26 346 19644
192 161 3567
90 396 10230
474 259 26245
103 200 17404
72 424 15381
481 335 8872
255 447 27868
354 97 4121
157 54 30002
242 292 26964
94 300 15714
71 124 27667
42 138 7679
397 225 19268
301 123 17358
438 379 17719
477 114 20468
310 111 15734
422 110 8906
429 414 30636
115 325 31984
318 438 5901
184 330 25226
262 477 16106
493 113 2095
249 52 16291
472 68 10917
346 121 5011
44 94 9932
490 41 15854
224 396 8308
219 358 6306
313 62 1669
313 341 24815
199 43 13892
497 189 31776
166 319 19008
246 286 21551
379 339 8533
73 155 12047
325 253 15879
201 149 12122
416 456 30423
280 429 14132
70 98 8341
181 174 24768
377 352 27554
484 58 27166
438 119 10350
377 415 11753
13 411 31620
163 178 15800
204 107 5881
51 43 18368
232 388 13657
230 428 12508
359 82 2449
192 185 18213
342 233 25389
72 226 15880
218 425 4631
259 270 22520
485 426 23519
255 110 14180
279 126 15880
59 62 27421
108 485 28326
420 229 13711
372 188 4294
102 365 22978
287 322 14308
18 117 25253
273 316 19567
455 113 21007
453 81 19963
103 427 30865
29 21 2313
66 404 16388
485 297 10348
455 449 28219
54 302 5839
92 358 8257
116 103 17979
90 408 20554
401 175 20898
316 30 18400
39 498 20700
470 467 19707
186 396 12708
339 149 29693
83 191 6604
296 486 8727
377 439 28803
418 178 15394
350 413 3689
68 490 14967
391 248 8407
216 167 13781
183 175 11
24 450 11998
266 494 17526
431 313 18332
130 496 9488
488 54 16571
445 176 5035
440 376 30988
449 87 26549
140 258 12550
236 396 10226
283 331 26119
1 47 28755
87 26 26080
133 278 25934
313 415 24590
440 212 303
429 149 1889
64 312 25059
146 362 15895
286 227 24384
4 411 24276
189 32 20747
315 202 30427
343 351 19907
40 268 865
360 161 12391
83 353 6668
390 100 19448
41 424 21206
205 217 12586
341 182 17308
199 95 24036
307 437 4222
86 14 10978
177 349 26410
442 44 8587
183 91 29077
341 473 13089
239 128 18772
19 415 7436
292 11 8670
411 152 15056
102 492 5067
399 318 10225
372 423 28447
196 294 18649
299 64 13666
371 426 20820
142 62 31742
70 44 28333
348 394 20434
139 66 27657
142 344 1404
25 37 11079
334 95 7280
334 257 3538
43 109 28474
353 465 5508
215 214 5605
34 199 1522
414 452 16933
475 334 31924
492 356 26280
88 81 3200
65 377 5203
440 420 14081
17 252 6401
359 314 13653
23 116 9377
461 491 2274
113 418 23636
469 288 24464
261 27 4539
364 9 32431
234 133 2872
376 145 23990
155 123 14272
118 58 19907
77 180 23543
234 185 29869
313 42 8200
49 108 22251
176 24 29696
263 336 9964
498 450 6267
362 331 18857
371 181 21296
35 450 12524
4 137 8196
135 199 12895
200 148 19328
219 253 20454
19 11 26119
448 409 1661
434 355 20128
4 287 27320
94 228 29815
471 147 5821
40 436 15578
355 469 22152
344 471 29793
34 124 17298
236 381 20267
99 134 31497
125 417 4823
185 370 14372
419 179 2758
220 43 1288
369 91 180
38 147 28939
459 316 12976
262 290 10644
415 207 26571
26 449 31905
28 78 26843
499 305 26915
180 93 29600
358 157 28006
65 236 23073
489 366 27460
89 27 8013
403 295 14636
349 337 8015
215 269 6283
398 355 21363
362 99 16031
464 239 4132
407 340 6418
222 112 189
144 143 18947
451 468 30743
418 11 3890
20 212 15892
295 427 30357
469 360 8616
433 482 5123
319 314 18979
46 439 8551
108 366 26345
445 458 27984
117 352 7379
66 273 1371
347 214 28590
437 487 2743
470 126 21388
460 422 31263
235 164 25013
391 50 26259
390 383 11115
433 205 32544
355 295 32048
312 492 9872
125 432 23326
364 317 21216
276 453 27406
264 326 13816
79 212 7415
27 301 17807
412 68 8146
162 455 2515
21 99 154
191 489 31427
248 72 5834
214 236 25570
127 404 27281
273 495 20750
141 168 10238
69 150 1592
34 94 14248
140 248 29268
51 432 23162
132 414 24028
361 31 4299
45 424 13015
80 113 26466
158 183 28714
141 274 28678
42 481 21576
80 26 11852
405 284 29895
450 325 23317
415 421 11531
204 376 28028
354 83 14305
23 64 19333
373 498 29532
39 292 21197
98 353 22777
376 348 18603
64 54 10357
181 59 32384
184 493 19936
363 246 25132
236 36 7140
153 413 22680
207 347 4560
496 203 19067
80 466 32585
114 211 28522
420 225 14117
223 87 29989
495 356 29512
332 357 27324
227 76 5574
437 403 11911
102 84 20580
312 174 24538
260 111 10251
394 151 30396
489 136 25872
122 405 22811
39 441 26050
18 244 7744
367 374 919
395 319 19866
419 401 18151
203 335 24029
79 78 22923
485 188 32075
475 409 7796
93 438 9960
495 482 14070
411 220 19320
415 115 4693
7 52 12502
288 375 16393
489 26 2604
393 436 9924
482 498 11094
248 182 9384
123 444 6426
122 26 15839
67 476 28787
412 439 8186
269 244 26994
481 227 29001
44 59 24555
378 87 700
333 55 5918
20 161 23812
228 363 5876
141 67 471
15 128 969
56 346 27274
49 410 16533
494 19 27508
74 192 8406
156 416 9634
157 19 9062
439 394 20921
382 28 4164
369 146 19068
165 312 29927
182 63 23156
315 74 27281
167 453 16261
318 317 19931
89 138 28816
140 90 2697
227 78 15139
485 124 30635
485 251 24093
116 212 9060
434 482 15353
348 213 10814
324 396 11657
301 211 18092
326 395 2724
81 484 3714
418 59 19468
6 116 28513
376 461 27839
490 157 10605
301 249 24566
198 29 22491
258 388 16333
287 370 23558
138 18 25028
480 131 1601
271 146 21908
76 177 9129
218 41 15011
440 357 10020
130 42 18372
496 479 1228
199 182 19288
101 414 26401
164 426 31693
251 389 16262
319 353 2970
194 470 32600
88 127 31038
472 419 6239
321 153 17793
276 459 6004
403 299 1342
84 117 10105
369 388 840
261 363 13552
124 224 11715
446 282 10880
249 24 18181
254 46 10151
401 240 12889
214 481 22701
45 232 24077
483 270 11114
8 171 4757
462 197 31479
113 42 141
10 494 6183
149 320 1939
278 278 25154
94 82 23960
29 324 7662
176 73 2309
144 294 873
246 6 17747
117 415 11813
489 327 12762
255 214 3642
107 471 15939
244 453 17523
258 283 11134
107 119 12769
192 395 28095
46 464 17662
487 45 9594
444 191 13658
266 225 20152
485 398 12346
413 463 1234
136 155 28214
282 248 20470
340 422 28714
204 68 32762
248 52 30519
357 75 21248
441 437 23630
331 484 30896
388 210 18710
486 195 8074
242 365 15220
299 7 5767
343 469 19159
83 428 2684
98 11 31077
19 186 31168
191 447 26802
369 130 5421
490 419 31538
356 180 20617
140 423 30211
358 473 24920
215 3 16013
300 280 25951
268 174 13227
239 192 18770
302 113 22662
458 157 26168
125 37 29044
56 129 1909
369 459 26600
165 5 26141
370 309 13887
177 418 23960
294 399 31680
292 467 15697
349 478 245
473 121 1939
337 27 3300
427 95 30079
165 461 27698
157 351 8863
496 495 26512
480 317 1982
275 47 6414
443 6 10271
330 450 1215
197 20 630
452 482 19096
246 21 15368
202 80 18998
74 451 27340
398 169 1773
45 13 8987
82 29 29069
428 416 16316
443 238 7032
115 89 27899
440 438 25543
26 367 4192
366 421 16049
46 381 20773
368 388 28036
300 113 30543
65 329 27810
48 187 904
304 251 14197
369 33 25989
329 364 21503
65 295 13050
223 189 27518
154 303 9476
158 409 6793
490 235 2393
204 433 30583
80 79 2256
186 434 31048
129 19 6923
161 69 5102
240 334 27830
63 215 2238
389 357 15194
52 2 3978
102 464 8010
479 337 721
254 388 4623
489 306 19306
50 355 31977
12 356 7363
3 139 9554
283 390 5077
274 9 11153
22 230 13236
404 15 23719
454 25 19336
193 151 15658
415 424 16496
358 367 18176
125 15 28205
151 483 11238
383 431 23595
12 21 28445
88 494 15337
20 199 5204
34 74 10700
221 3 2953
240 401 19134
496 259 31446
295 353 21462
467 479 4776
240 84 26784
34 462 11401
23 11 21365
286 442 26215
2 343 4217
367 349 4538
33 338 2820
476 94 70
361 497 10362
437 465 12447
91 265 6310
135 21 30728
407 374 9970
129 341 10911
294 278 30290
407 25 22031
439 432 23049
138 397 6195
381 78 29116
317 90 3017
70 373 15551
36 268 22164
319 125 3596
38 265 12499
33 473 28952
494 211 4179
486 164 26401
95 249 16163
209 313 6948
223 434 4769
132 83 11189
20 368 29937
347 218 32589
298 384 12972
195 125 6544
8 377 29737
122 71 20813
226 86 32461
304 50 10296
158 186 25542
456 215 15072
319 434 9432
427 74 10888
422 476 29366
162 3 5002
181 393 7378
57 485 20739
421 196 26232
14 343 19817
405 259 11315
231 121 14285
126 309 13734
494 17 1013
369 484 3935
420 46 12196
287 386 29078
318 458 25130
436 393 18209
206 158 8171
46 174 23425
499 374 4009
23 38 4143
281 398 12478
499 453 4055
292 449 21818
178 191 24010
372 75 20875
51 111 20991
424 250 9429
377 383 30204
13 350 29885
96 205 20803
86 397 29332
207 233 31009
366 173 1449
126 33 22313
167 336 29392
393 205 3859
83 306 17310
308 71 30927
140 67 30044
20 97 314
101 337 26647
438 491 19261
277 127 21030
440 29 31602
395 450 25804
268 89 18045
215 433 31313
372 238 30442
101 240 5794
471 165 25213
188 283 21596
10 64 24162
42 40 31540
406 248 30168
480 295 3951
466 408 26303
341 386 15710
333 366 27884
464 380 26978
23 291 30729
294 483 26656
313 164 23721
410 358 2919
208 229 5044
346 425 22445
468 364 15434
346 42 16653
274 86 20348
304 180 4923
50 54 26674
132 15 17701
260 194 27596
190 422 17459
155 39 28766
389 399 3185
481 31 31230
411 50 476
14 161 30099
182 139 3735
73 265 16654
26 347 2191
354 4 2612
328 436 4451
164 146 22830
489 359 1312
39 316 15730
376 456 5901
132 292 21319
215 316 21391
384 285 22561
453 109 15625
373 295 23611
480 480 24279
162 355 29046
94 388 4374
467 368 19374
185 172 18091
188 269 28032
302 200 26695
391 292 27151
441 477 3038
46 354 22240
488 381 492
431 101 19901
16 121 7197
368 371 25639
91 184 19848
364 443 12203
351 77 15620
427 495 10799
464 41 32241
405 341 17787
246 35 26973
450 150 23490
268 394 30570
314 77 16530
171 68 5271
319 247 28600
370 81 25022
493 339 25879
472 173 2956
476 278 9410
355 52 4371
395 237 22375
306 465 10809
439 33 18308
105 238 22039
260 159 29405
53 292 18470
441 176 15171
221 281 14086
415 485 14977
240 420 8839
415 351 858
230 371 14387
447 180 821
252 396 7633
113 150 30589
498 412 17022
174 26 30054
351 213 14866
209 172 2907
121 157 28436
91 142 2165
148 310 5280
142 290 790
29 402 22561
47 144 450
345 394 17141
88 260 7065
386 4 32676
440 87 21233
306 228 30147
109 228 901
10 463 19745
172 280 17158
200 409 28455
238 143 671
498 256 12107
109 363 29938
2 402 195
327 489 23640
176 421 27263
61 480 6822
194 207 1883
146 41 4879
89 469 16794
110 213 11630
158 111 14567
196 130 32398
231 379 30761
428 153 5957
150 269 15151
402 138 20305
490 171 31108
444 459 11993
184 316 934
138 466 23440
9 429 26850
131 112 21660
305 37 15068
72 323 10765
413 453 5102
272 193 8976
345 385 23778
113 290 21025
239 54 945
373 73 30947
31 205 30803
41 482 25972
240 332 9661
66 280 12616
66 200 3234
379 498 3578
72 99 29336
153 256 9875
138 176 5029
422 268 7216
153 108 15723
247 158 23320
409 489 610
70 198 408
180 266 6379
118 47 25669
464 192 19737
313 491 29554
88 427 32134
368 376 29692
485 471 14993
84 73 12731
370 72 7377
179 159 7221
383 84 4775
262 73 11883
292 317 3633
106 331 10452
113 403 29715
213 444 16584
363 226 11207
315 48 23932
330 73 24226
65 233 5988
158 27 3359
425 388 769
421 349 24442
206 136 22370
295 106 13987
108 459 30163
399 101 9183
406 165 24652
382 116 18812
431 295 183
230 5 29019
207 459 6163
469 354 18990
102 268 9652
275 62 29151
67 155 18006
61 322 21173
413 133 11515
498 276 24063
26 253 28773
248 368 12773
447 422 23281
239 191 7224
474 488 30330
45 365 1007
284 370 28996
299 221 19221
128 84 6686
87 351 14666
426 62 24893
298 313 815
36 48 22665
82 261 7504
167 240 26948
109 216 18792
279 230 11865
285 415 17175
120 46 27060
220 435 11619
2 405 12406
219 144 29841
132 415 31968
395 294 20550
147 18 9796
97 390 32743
116 45 7781
169 56 20403
223 151 4362
175 122 32530
82 356 28081
213 212 20739
414 110 30138
324 55 22483
109 286 10436
340 463 13666
445 339 24914
363 220 32585
183 287 6003
423 1 8823
101 49 10861
464 90 3705
276 189 11997
326 193 19576
242 68 27739
171 69 16275
321 208 18544
490 274 30671
70 186 7278
116 134 7018
99 66 6448
7 25 18334
74 125 29181
478 263 17134
8 328 31876
339 471 19524
2 333 27809
170 163 9133
391 111 18688
156 135 4043
490 168 9491
16 484 12103
480 477 25109
457 388 18409
386 307 23573
468 478 3370
45 5 5719
220 231 195
62 241 149
62 251 11363
203 253 4979
153 182 16075
423 304 32536
368 478 12694
393 165 24579
492 292 13245
29 493 28215
453 247 30191
95 108 14284
64 392 25044
132 125 23644
499 281 2372
466 151 30263
257 442 8088
434 336 32657
395 422 28935
408 142 27767
338 469 13612
191 484 24491
427 117 20685
41 89 29804
304 373 18189
308 245 32365
273 33 30586
171 473 23555
223 124 3383
249 269 26838
255 107 665
437 330 2393
318 398 23737
171 426 25122
50 250 6597
465 212 8786
218 289 13588
300 499 14140
487 226 21913
433 74 19176
375 450 9025
163 358 7294
289 320 10506
160 34 2191
28 199 27864
27 234 24072
254 467 24846
437 211 15168
17 223 29840
433 496 12165
151 439 9588
105 378 23510
178 327 31789
239 405 30196
186 51 25578
456 100 2790
204 436 188
13 388 23784
92 324 32282
276 272 23540
449 228 2780
136 83 16225
155 66 29681
441 283 24966
428 469 26588
482 311 25927
197 94 24427
333 499 24478
240 29 17986
344 480 27528
435 319 17037
418 421 22844
385 68 12232
194 350 10196
50 430 21019
72 310 622
470 19 20930
347 112 21737
397 432 30354
25 158 18709
53 32 14712
108 56 32431
338 114 8208
45 409 24457
248 346 15003
293 115 24227
350 153 5883
455 498 7047
90 291 388
346 215 4818
76 401 19898
119 490 8764
244 377 13138
107 336 12649
175 194 28307
74 329 26128
239 491 14285
201 459 13377
119 439 4293
163 50 20356
129 253 27455
69 95 12711
44 399 10191
224 116 26769
187 14 18253
410 72 14013
249 100 31143
174 497 8788
104 179 19890
447 40 15023
77 283 24206
27 126 19184
101 335 20691
389 130 7403
385 341 30829
41 492 18710
76 337 31265
139 55 6708
22 54 23072
187 61 32174
288 300 28818
31 317 2844
319 294 31365
44 274 12931
22 95 14938
259 323 27469
116 37 29356
36 274 1853
451 486 20341
386 108 17940
227 195 14616
447 406 3784
218 253 3686
87 162 26966
280 375 13767
240 472 29724
419 445 12014
338 97 17763
233 492 17057
114 176 12044
74 189 901
79 75 22416
38 138 30977
357 134 14913
146 473 287
68 273 18457
495 60 1684
390 444 14382
248 462 11054
69 147 12811
189 226 24606
146 490 29413
422 90 27448
376 271 4258
119 476 819
25 235 31085
135 426 26477
127 424 14277
258 101 1771
128 151 32676
16 372 3716
443 459 28985
129 486 19545
70 117 6888
179 40 24513
455 134 4968
36 77 8574
322 292 18660
131 433 16553
281 238 1563
498 185 2592
198 177 28208
429 187 18420
185 491 20246
30 165 30209
178 376 17920
29 238 19672
200 473 13636
52 459 20818
125 139 18539
27 313 26366
434 76 6938
312 15 16454
494 247 22742
157 297 6178
199 270 1845
93 157 26786
425 101 8330
419 74 8791
368 450 21449
464 355 29432
326 471 2559
274 360 27286
194 148 15559
152 112 825
48 176 32466
446 476 17032
282 10 22273
31 173 11149
8 440 18382
66 343 12322
143 163 5837
277 101 9766
148 31 7524
209 193 9646
56 32 2935
173 381 24608
210 500 22915
361 87 3777
366 307 18716
427 429 15708
268 70 18485
5 288 10155
335 457 3102
431 132 273
246 196 29962
264 127 16407
13 417 17895
413 253 253
442 340 19612
498 427 18707
56 285 22780
297 28 2749
255 81 26996
287 372 16408
311 3 2601
190 195 15562
21 423 26848
280 105 23078
421 237 672
74 265 12194
498 289 5740
129 306 18467
125 267 1958
73 195 13159
343 56 25431
405 486 9398
402 204 837
18 416 11292
254 3 32103
123 195 19605
271 163 23619
146 101 27257
467 202 30073
493 11 2398
309 200 27706
446 215 9197
61 309 8614
269 495 18585
140 37 11844
495 488 10003
202 124 16433
464 227 19145
19 151 16389
369 6 6960
417 162 18245
386 281 7575
66 80 12580
72 204 10943
433 232 31875
196 34 22335
349 378 31246
488 184 22365
476 81 9337
385 236 3358
104 215 18075
84 249 14590
23 306 6782
258 3 10149
455 404 30759
388 189 13934
324 155 14954
256 291 32676
200 395 28304
147 485 710
158 202 16787
434 312 31529
167 210 21474
355 214 7664
384 447 23573
445 342 26936
403 355 3693
211 53 30039
93 382 24291
391 422 3507
115 40 22926
150 430 25386
353 139 1189
358 153 7738
201 101 28939
236 272 10722
336 117 29254
385 208 17084
281 413 18732
365 318 16241
448 227 10970
433 375 15430
352 207 21813
256 384 917
24 411 4735
202 113 18251
4 263 24020
186 335 15928
166 39 19396
