100 9900
21 29 22290
21 30 31339
21 31 23154
21 32 24604
21 33 4623
21 34 22225
21 35 20078
21 36 21724
21 37 31981
21 38 2330
21 39 29733
21 40 28223
21 41 20594
21 42 29130
21 43 18846
21 44 4987
21 45 29445
21 46 18805
21 47 8616
21 48 5750
21 49 20489
21 50 27338
21 51 21963
21 52 28135
21 53 14697
21 54 32209
21 55 21630
21 56 23224
21 57 1908
21 58 26737
21 59 24474
21 60 31920
21 61 27372
21 62 10293
21 63 3855
21 64 6734
21 65 9561
21 66 31056
21 67 27606
21 68 8184
21 69 7075
21 70 28382
21 71 14119
21 72 6741
21 73 30432
21 74 24684
21 75 12779
21 76 12279
21 77 18283
21 78 20667
21 79 30836
21 80 24125
21 81 24118
21 82 12737
21 83 18028
21 84 32119
21 85 20577
21 86 10737
21 87 14091
21 88 20556
21 89 22795
21 90 16060
21 91 21901
21 92 8793
21 93 3432
21 94 2136
21 95 4580
21 96 14875
21 97 5907
21 98 21184
21 99 28074
21 100 8719
22 1 26790
22 2 20476
22 3 30041
22 4 3351
22 5 8329
22 6 16290
22 7 22974
22 8 23072
22 9 3591
22 10 12189
22 11 15787
22 12 31490
22 13 3239
22 14 14893
22 15 3053
22 16 17063
22 17 10681
22 18 25903
22 19 27005
22 20 24176
22 21 18479
22 23 1695
22 24 6139
22 25 32468
22 26 13998
22 27 21083
22 28 23639
22 29 29515
22 30 27621
22 31 29993
22 32 15826
22 33 15722
22 34 23838
22 35 24828
22 36 12581
22 37 24399
22 38 8978
22 39 11891
22 40 1023
22 41 26943
22 42 24834
22 43 14243
22 44 7349
22 45 2702
22 46 8707
22 47 20502
22 48 25141
22 49 10687
22 50 8346
22 51 15891
22 52 24637
22 53 18413
22 54 11400
22 55 22816
22 56 31690
22 57 13162
22 58 8935
22 59 29126
22 60 19410
22 61 19877
22 62 11382
22 63 26260
22 64 27189
22 65 26705
22 66 13874
22 67 2663
22 68 20722
22 69 32195
22 70 22566
22 71 16360
22 72 6038
22 73 18588
22 74 7811
22 75 28245
22 76 9467
22 77 32425
22 78 26867
22 79 13189
22 80 10542
22 81 13063
22 82 21547
22 83 30502
22 84 29617
22 85 9099
22 86 25023
22 87 17226
22 88 31203
22 89 30048
22 90 21051
22 91 1570
22 92 8636
22 93 9458
22 94 25967
22 95 8456
22 96 9405
22 97 11531
22 98 29962
22 99 26819
22 100 7975
23 1 10556
23 2 7531
23 3 31495
23 4 8044
23 5 30591
23 6 26803
23 7 3388
23 8 18915
23 9 7450
23 10 12319
23 11 6272
23 12 25791
23 13 29383
23 14 10133
23 15 1775
23 16 24642
23 17 23569
23 18 18300
23 19 17954
23 20 12078
23 21 3585
23 22 2257
23 24 25333
23 25 893
23 26 10490
23 27 10103
23 28 4750
23 29 17233
23 30 10722
23 31 24271
23 32 19611
23 33 18990
23 34 30338
23 35 21641
23 36 23258
23 37 19047
23 38 2352
23 39 9658
23 40 479
23 41 25302
23 42 32683
23 43 18990
23 44 10002
23 45 15568
23 46 4422
23 47 16895
23 48 6135
23 49 18008
23 50 12361
23 51 16742
23 52 22194
23 53 23699
23 54 23188
23 55 20178
23 56 4042
23 57 31357
23 58 23941
23 59 1847
23 60 7469
23 61 16345
23 62 4380
23 63 31913
23 64 14964
23 65 25710
23 66 20061
23 67 25385
23 68 20073
23 69 27504
23 70 9462
23 71 32703
23 72 28102
23 73 11069
23 74 5154
23 75 3529
23 76 31552
23 77 32074
23 78 19149
23 79 3730
23 80 2244
23 81 10844
23 82 13049
23 83 14118
23 84 24065
23 85 26363
23 86 19552
23 87 28773
23 88 18470
23 89 29731
23 90 6747
23 91 7511
23 92 5869
23 93 14398
23 94 10498
23 95 7103
23 96 27352
23 97 25679
23 98 28053
23 99 13043
23 100 14522
24 1 31088
24 2 1563
24 3 25834
24 4 9850
24 5 17022
24 6 7240
24 7 21911
24 8 9492
24 9 5651
24 10 28580
24 11 15477
24 12 27616
24 13 29876
24 14 19178
24 15 5220
24 16 14615
24 17 22348
24 18 26798
24 19 32179
24 20 31635
24 21 16857
24 22 2883
24 23 1662
24 25 18902
24 26 28262
24 27 19420
24 28 19770
24 29 19022
24 30 9273
24 31 25841
24 32 12686
24 33 28888
24 34 3917
24 35 31717
24 36 1892
24 37 13698
24 38 11267
24 39 11749
24 40 65
24 41 10389
24 42 6932
24 43 25619
24 44 16081
24 45 2003
24 46 29130
24 47 13028
24 48 18631
24 49 14589
24 50 23152
24 51 18630
24 52 19172
24 53 19864
24 54 6407
24 55 12295
24 56 25428
24 57 29681
24 58 18490
24 59 26610
24 60 26177
24 61 31071
24 62 25236
24 63 6459
24 64 20643
24 65 16840
24 66 27633
24 67 27037
24 68 23893
24 69 22630
24 70 20274
24 71 12993
24 72 28782
24 73 32203
24 74 17461
24 75 8290
24 76 19662
24 77 22307
24 78 20997
24 79 31151
24 80 18423
24 81 8890
24 82 16717
24 83 6640
24 84 28703
24 85 5566
24 86 4883
24 87 23661
24 88 22659
24 89 18245
24 90 20386
24 91 32651
24 92 32765
24 93 19601
24 94 16840
24 95 17209
24 96 1497
24 97 27283
24 98 29250
24 99 18058
24 100 8421
25 1 175
25 2 30581
25 3 26787
25 4 3271
25 5 4287
25 6 27999
25 7 12504
25 8 24979
25 9 2138
25 10 10700
25 11 530
25 12 2461
25 13 12118
25 14 205
25 15 7540
25 16 18828
25 17 24459
25 18 11622
25 19 14398
25 20 3760
25 21 27098
25 22 12935
25 23 10481
25 24 30614
25 26 19567
25 27 18493
25 28 28596
25 29 19161
25 30 7746
25 31 10538
25 32 7670
25 33 20538
25 34 21476
25 35 21555
25 36 24917
25 37 16371
25 38 16760
25 39 5752
25 40 13758
25 41 15433
25 42 32255
25 43 29065
25 44 726
25 45 2401
25 46 3034
25 47 12759
25 48 10393
25 49 30548
25 50 27273
25 51 18792
25 52 16193
25 53 12933
25 54 30137
25 55 17103
25 56 3690
25 57 28211
25 58 13694
25 59 24668
25 60 32627
25 61 7498
25 62 989
25 63 15248
25 64 3879
25 65 11647
25 66 11149
25 67 30931
25 68 669
25 69 30875
25 70 25598
25 71 25449
25 72 25436
25 73 24599
25 74 20123
25 75 1443
25 76 1731
25 77 18154
25 78 22861
25 79 4434
25 80 9385
25 81 23967
25 82 10816
25 83 11393
25 84 16704
25 85 29866
25 86 30953
25 87 30308
25 88 28223
25 89 18684
25 90 30792
25 91 22667
25 92 10048
25 93 32469
25 94 13930
25 95 30811
25 96 19814
25 97 16090
25 98 5427
25 99 23743
25 100 1604
26 1 10599
26 2 16474
26 3 7195
26 4 506
26 5 5158
26 6 17589
26 7 9858
26 8 27809
26 9 17889
26 10 11447
26 11 40
26 12 3818
26 13 9364
26 14 17975
26 15 26
26 16 25089
26 17 2503
26 18 30066
26 19 26412
26 20 6840
26 21 12570
26 22 14676
26 23 25395
26 24 28641
26 25 29986
26 27 17651
26 28 21109
26 29 8187
26 30 20083
26 31 21085
26 32 23390
26 33 31250
26 34 18686
26 35 4755
26 36 11381
26 37 28128
26 38 25502
26 39 24277
26 40 30862
26 41 26424
26 42 3565
26 43 3872
26 44 832
26 45 30885
26 46 14428
26 47 6646
26 48 20889
26 49 6478
26 50 10883
26 51 24925
26 52 21265
26 53 31260
26 54 5045
26 55 20778
26 56 5821
26 57 13855
26 58 2520
26 59 12927
26 60 24773
26 61 25134
26 62 27251
26 63 22675
26 64 13336
26 65 16334
26 66 21001
26 67 2737
26 68 9310
26 69 5974
26 70 7590
26 71 20356
26 72 1071
26 73 32080
26 74 10935
26 75 32145
26 76 17282
26 77 1825
26 78 18718
26 79 13573
26 80 4712
26 81 13037
26 82 4998
26 83 9905
26 84 7162
26 85 1717
26 86 8692
26 87 19539
26 88 28047
26 89 10946
26 90 19103
26 91 30231
26 92 24115
26 93 839
26 94 25858
26 95 20829
26 96 2645
26 97 3394
26 98 17199
26 99 19645
26 100 14272
27 1 675
27 2 21862
27 3 32072
27 4 13773
27 5 2480
27 6 11238
27 7 26897
27 8 3542
27 9 29608
27 10 19203
27 11 23277
27 12 6125
27 13 20134
27 14 1401
27 15 9078
27 16 18382
27 17 20169
27 18 20736
27 19 27478
27 20 17939
27 21 21138
27 22 18721
27 23 31426
27 24 10663
27 25 1677
27 26 21575
27 28 6724
27 29 25981
27 30 27700
27 31 7961
27 32 28862
27 33 16002
27 34 18448
27 35 25095
27 36 684
27 37 24016
27 38 15137
27 39 9507
27 40 13993
27 41 21284
27 42 2944
27 43 30259
27 44 821
27 45 7058
27 46 24643
27 47 17668
27 48 10677
27 49 119
27 50 29857
27 51 23041
27 52 8891
27 53 25264
27 54 1623
27 55 6915
27 56 8072
27 57 17929
27 58 841
27 59 4715
27 60 17615
27 61 12536
27 62 14957
27 63 27759
27 64 700
27 65 13452
27 66 5093
27 67 24241
27 68 11829
27 69 12448
27 70 5227
27 71 11798
27 72 16224
27 73 10324
27 74 12274
27 75 18133
27 76 22885
27 77 15038
27 78 12170
27 79 6862
27 80 32629
27 81 5084
27 82 11909
27 83 14878
27 84 6923
27 85 27085
27 86 29400
27 87 23024
27 88 14193
27 89 23105
27 90 9412
27 91 15765
27 92 5767
27 93 15407
27 94 10677
27 95 13784
27 96 704
27 97 14790
27 98 9834
27 99 10891
27 100 621
28 1 18085
28 2 27734
28 3 25190
28 4 20542
28 5 17998
28 6 22086
28 7 32018
28 8 15621
28 9 30424
28 10 22597
28 11 21376
28 12 24254
28 13 29669
28 14 18108
28 15 12927
28 16 12493
28 17 26068
28 18 6366
28 19 9102
28 20 2438
28 21 12600
28 22 10819
28 23 14318
28 24 2290
28 25 14984
28 26 16339
28 27 2556
28 29 25808
28 30 4632
28 31 21478
28 32 26814
28 33 13787
28 34 7239
28 35 28074
28 36 25020
28 37 10827
28 38 2554
28 39 1988
28 40 7441
28 41 16798
28 42 13642
28 43 19002
28 44 16321
28 45 30104
28 46 13946
28 47 7056
28 48 18509
28 49 29833
28 50 17708
28 51 19761
28 52 6533
28 53 20686
28 54 14804
28 55 26385
28 56 10142
28 57 18842
28 58 17260
28 59 22161
28 60 31620
28 61 4343
28 62 9578
28 63 1187
28 64 113
28 65 13063
28 66 4591
28 67 5934
28 68 20415
28 69 656
28 70 29761
28 71 25012
28 72 28411
28 73 11959
28 74 16251
28 75 18738
28 76 13370
28 77 26124
28 78 5507
28 79 8007
28 80 17584
28 81 10951
28 82 23101
28 83 14489
28 84 24958
28 85 15441
28 86 1790
28 87 17013
28 88 30412
28 89 14855
28 90 21060
28 91 7093
28 92 8472
28 93 25402
28 94 32676
28 95 13543
28 96 7373
28 97 6266
28 98 27651
28 99 15275
28 100 21528
29 1 532
29 2 10761
29 3 5469
29 4 32503
29 5 32729
29 6 17107
29 7 27892
29 8 2451
29 9 17953
29 10 28392
29 11 22570
29 12 13519
29 13 19472
29 14 23407
29 15 22494
29 16 9505
29 17 28440
29 18 20383
29 19 14262
29 20 21409
29 21 28607
29 22 18038
29 23 4360
29 24 5471
29 25 11171
29 26 20654
29 27 29947
29 28 11514
29 30 14523
29 31 21229
29 32 489
29 33 6766
29 34 17887
29 35 29756
29 36 26632
29 37 7470
29 38 25739
29 39 20666
29 40 8522
29 41 7283
29 42 8160
29 43 17553
29 44 24705
29 45 27091
29 46 1259
29 47 25386
29 48 31687
29 49 4629
29 50 42
29 51 28317
29 52 22045
29 53 12356
29 54 13388
29 55 25452
29 56 3154
29 57 30466
29 58 11833
29 59 27760
29 60 26919
29 61 25631
29 62 6738
29 63 21267
29 64 25776
29 65 21098
29 66 24314
29 67 16320
29 68 13053
29 69 24007
29 70 16469
29 71 24216
29 72 9722
29 73 19842
29 74 29007
29 75 15463
29 76 26260
29 77 30947
29 78 13793
29 79 28630
29 80 18717
29 81 23043
29 82 31376
29 83 25314
29 84 16626
29 85 17117
29 86 1334
29 87 20620
29 88 14171
29 89 26792
29 90 8964
29 91 19154
29 92 18866
29 93 14693
29 94 30664
29 95 23775
29 96 13000
29 97 12212
29 98 21100
29 99 7551
29 100 25476
30 1 6379
30 2 10943
30 3 17877
30 4 3789
30 5 361
30 6 11385
30 7 8272
30 8 11434
30 9 15144
30 10 29561
30 11 25563
30 12 14504
30 13 12946
30 14 23888
30 15 20308
30 16 12157
30 17 1430
30 18 5123
30 19 6464
30 20 4074
30 21 4346
30 22 13837
30 23 1981
30 24 25318
30 25 26611
30 26 16292
30 27 17591
30 28 3832
30 29 27123
30 31 6461
30 32 16991
30 33 31461
30 34 27330
30 35 28498
30 36 17369
30 37 17291
30 38 8400
30 39 14179
30 40 24117
30 41 2317
30 42 19914
30 43 1595
30 44 1441
30 45 5936
30 46 21867
30 47 7028
30 48 31453
30 49 27909
30 50 13973
30 51 17981
30 52 11503
30 53 26569
30 54 6816
30 55 1883
30 56 25367
30 57 5385
30 58 28402
30 59 5230
30 60 17157
30 61 28681
30 62 15567
30 63 8310
30 64 1866
30 65 3687
30 66 13171
30 67 3477
30 68 31245
30 69 32764
30 70 6238
30 71 27671
30 72 2047
30 73 26115
30 74 4592
30 75 27311
30 76 32657
30 77 1405
30 78 53
30 79 7171
30 80 20580
30 81 22740
30 82 22530
30 83 13675
30 84 24320
30 85 25790
30 86 13377
30 87 10998
30 88 16586
30 89 21604
30 90 4489
30 91 19631
30 92 29744
30 93 8388
30 94 26610
30 95 18718
30 96 26919
30 97 18259
30 98 5927
30 99 14609
30 100 28119
31 1 21479
31 2 22716
31 3 6300
31 4 21396
31 5 16853
31 6 11458
31 7 20830
31 8 24593
31 9 30806
31 10 29849
31 11 14854
31 12 24272
31 13 26160
31 14 12294
31 15 12054
31 16 26333
31 17 146
31 18 4229
31 19 10471
31 20 10428
31 21 10559
31 22 22241
31 23 29421
31 24 22688
31 25 16366
31 26 12033
31 27 26685
31 28 2270
31 29 25329
31 30 32261
31 32 22860
31 33 2208
31 34 8982
31 35 22162
31 36 32506
31 37 6878
31 38 11979
31 39 1897
31 40 7887
31 41 6538
31 42 14469
31 43 30783
31 44 17540
31 45 22795
31 46 7266
31 47 18633
31 48 13509
31 49 24557
31 50 2317
31 51 26134
31 52 32053
31 53 18135
31 54 12258
31 55 2593
31 56 17843
31 57 21693
31 58 16466
31 59 22951
31 60 18140
31 61 11094
31 62 12937
31 63 5174
31 64 2512
31 65 6097
31 66 9551
31 67 2695
31 68 21817
31 69 23492
31 70 21292
31 71 20237
31 72 27530
31 73 613
31 74 25296
31 75 21710
31 76 32389
31 77 5628
31 78 5809
31 79 28786
31 80 31744
31 81 18840
31 82 8182
31 83 28569
31 84 6120
31 85 27393
31 86 6292
31 87 14962
31 88 14214
31 89 12527
31 90 26807
31 91 13194
31 92 8705
31 93 14713
31 94 7011
31 95 18913
31 96 6693
31 97 19664
31 98 26203
31 99 28995
31 100 17762
32 1 14381
32 2 26946
32 3 29909
32 4 1048
32 5 21768
32 6 26624
32 7 22511
32 8 7954
32 9 4235
32 10 1127
32 11 14633
32 12 28240
32 13 1862
32 14 15127
32 15 27577
32 16 23817
32 17 2340
32 18 10142
32 19 15100
32 20 28400
32 21 6558
32 22 21476
32 23 3154
32 24 10935
32 25 16430
32 26 5831
32 27 21295
32 28 3537
32 29 15623
32 30 17922
32 31 2927
32 33 28029
32 34 30211
32 35 16211
32 36 11754
32 37 26880
32 38 12253
32 39 3293
32 40 21321
32 41 20785
32 42 26528
32 43 10443
32 44 31000
32 45 10555
32 46 24671
32 47 9270
32 48 7452
32 49 9375
32 50 14631
32 51 13640
32 52 8934
32 53 18040
32 54 7986
32 55 28834
32 56 14248
32 57 1539
32 58 28765
32 59 12796
32 60 10312
32 61 7262
32 62 25052
32 63 30731
32 64 23987
32 65 24464
32 66 32557
32 67 14248
32 68 29556
32 69 20170
32 70 5450
32 71 27182
32 72 7301
32 73 13293
32 74 24099
32 75 23332
32 76 19044
32 77 32331
32 78 75
32 79 31004
32 80 19050
32 81 15026
32 82 14066
32 83 11738
32 84 19801
32 85 19623
32 86 13843
32 87 441
32 88 3380
32 89 19695
32 90 7918
32 91 3659
32 92 1363
32 93 12628
32 94 6329
32 95 1088
32 96 28854
32 97 8613
32 98 24979
32 99 18569
32 100 666
33 1 7679
33 2 27577
33 3 27837
33 4 3402
33 5 23115
33 6 23292
33 7 1723
33 8 2872
33 9 29448
33 10 30323
33 11 11153
33 12 15948
33 13 24395
33 14 25197
33 15 4508
33 16 22908
33 17 17411
33 18 13993
33 19 7665
33 20 26781
33 21 3202
33 22 17610
33 23 24828
33 24 27256
33 25 27705
33 26 8965
33 27 18023
33 28 20769
33 29 11715
33 30 20253
33 31 31805
33 32 23684
33 34 29478
33 35 32145
33 36 21840
33 37 833
33 38 19285
33 39 26900
33 40 10968
33 41 23994
33 42 16633
33 43 13885
33 44 348
33 45 18281
33 46 18032
33 47 16256
33 48 29910
33 49 10872
33 50 8982
33 51 23901
33 52 12306
33 53 10635
33 54 17860
33 55 32471
33 56 29527
33 57 7137
33 58 8343
33 59 9768
33 60 28233
33 61 3995
33 62 29171
33 63 7603
33 64 28942
33 65 18011
33 66 7879
33 67 31034
33 68 14512
33 69 24593
33 70 530
33 71 14161
33 72 23234
33 73 10258
33 74 21926
33 75 5906
33 76 5191
33 77 14443
33 78 6188
33 79 30227
33 80 32719
33 81 26484
33 82 5224
33 83 19093
33 84 30435
33 85 13224
33 86 28094
33 87 3582
33 88 8867
33 89 8627
33 90 22005
33 91 11146
33 92 32686
33 93 16589
33 94 20540
33 95 18237
33 96 22850
33 97 18759
33 98 9578
33 99 28956
33 100 32677
34 1 2403
34 2 28042
34 3 6300
34 4 15811
34 5 5225
34 6 21143
34 7 21595
34 8 21016
34 9 26615
34 10 28804
34 11 21006
34 12 28368
34 13 31641
34 14 30335
34 15 698
34 16 1325
34 17 28313
34 18 28023
34 19 22312
34 20 24618
34 21 18457
34 22 18396
34 23 8339
34 24 21086
34 25 32094
34 26 7846
34 27 27043
34 28 31522
34 29 12911
34 30 16280
34 31 23455
34 32 26358
34 33 26847
34 35 28870
34 36 990
34 37 3873
34 38 4327
34 39 3413
34 40 3454
34 41 31896
34 42 12472
34 43 24450
34 44 17241
34 45 4641
34 46 5646
34 47 23525
34 48 28213
34 49 16824
34 50 17929
34 51 8695
34 52 25403
34 53 12594
34 54 7993
34 55 26067
34 56 22187
34 57 4640
34 58 25079
34 59 10041
34 60 18125
34 61 12534
34 62 4860
34 63 23000
34 64 4907
34 65 32621
34 66 27692
34 67 25293
34 68 5117
34 69 7717
34 70 20403
34 71 3943
34 72 17893
34 73 10639
34 74 29011
34 75 26925
34 76 24028
34 77 19978
34 78 10748
34 79 2850
34 80 22892
34 81 26444
34 82 10654
34 83 23623
34 84 24353
34 85 12036
34 86 31547
34 87 21346
34 88 826
34 89 16061
34 90 3904
34 91 10238
34 92 17571
34 93 26886
34 94 16405
34 95 5299
34 96 22056
34 97 11728
34 98 1267
34 99 3751
34 100 2019
35 1 19991
35 2 18166
35 3 5717
35 4 25846
35 5 17093
35 6 3187
35 7 1421
35 8 22912
35 9 6867
35 10 28299
35 11 32444
35 12 29897
35 13 1201
35 14 3328
35 15 24942
35 16 7104
35 17 1768
35 18 29768
35 19 26641
35 20 16296
35 21 11262
35 22 10720
35 23 21244
35 24 27918
35 25 9625
35 26 21219
35 27 17584
35 28 18174
35 29 10984
35 30 10459
35 31 13149
35 32 17014
35 33 5695
35 34 12503
35 36 5032
35 37 13851
35 38 1537
35 39 26814
35 40 8363
35 41 4651
35 42 1219
35 43 24290
35 44 25917
35 45 21683
35 46 31918
35 47 26584
35 48 27252
35 49 3586
35 50 31269
35 51 26248
35 52 12137
35 53 2397
35 54 424
35 55 23168
35 56 20027
35 57 28148
35 58 31993
35 59 10382
35 60 29271
35 61 27669
35 62 893
35 63 20877
35 64 1014
35 65 19104
35 66 484
35 67 2943
35 68 11495
35 69 26811
35 70 1293
35 71 28892
35 72 6798
35 73 1990
35 74 11299
35 75 14890
35 76 8493
35 77 29074
35 78 1549
35 79 13774
35 80 9314
35 81 20173
35 82 24069
35 83 29218
35 84 26865
35 85 16833
35 86 15238
35 87 19911
35 88 13252
35 89 6463
35 90 6508
35 91 25149
35 92 23088
35 93 12245
35 94 6231
35 95 31920
35 96 10106
35 97 19271
35 98 12368
35 99 6421
35 100 15258
36 1 4157
36 2 9647
36 3 4982
36 4 18238
36 5 24122
36 6 17723
36 7 906
36 8 18706
36 9 10189
36 10 11156
36 11 30345
36 12 12351
36 13 6923
36 14 7118
36 15 31550
36 16 2097
36 17 11836
36 18 10591
36 19 13406
36 20 4510
36 21 25813
36 22 14651
36 23 25880
36 24 27844
36 25 24743
36 26 7741
36 27 11245
36 28 14578
36 29 4949
36 30 21705
36 31 24514
36 32 19785
36 33 9227
36 34 8624
36 35 17204
36 37 28356
36 38 23917
36 39 6227
36 40 555
36 41 10102
36 42 14286
36 43 19468
36 44 11698
36 45 8979
36 46 21411
36 47 12489
36 48 10758
36 49 13490
36 50 30775
36 51 28410
36 52 17132
36 53 27089
36 54 27296
36 55 11950
36 56 23112
36 57 20122
36 58 12529
36 59 7672
36 60 25836
36 61 18277
36 62 5553
36 63 13976
36 64 10670
36 65 9085
36 66 32652
36 67 1751
36 68 30397
36 69 19751
36 70 29001
36 71 435
36 72 16693
36 73 15072
36 74 17916
36 75 6716
36 76 25328
36 77 1511
36 78 32125
36 79 11838
36 80 27296
36 81 18939
36 82 11544
36 83 1056
36 84 12826
36 85 12902
36 86 26758
36 87 24588
36 88 12021
36 89 22586
36 90 14108
36 91 29777
36 92 12628
36 93 21979
36 94 26947
36 95 12549
36 96 1280
36 97 13245
36 98 25128
36 99 14062
36 100 10426
37 1 4719
37 2 10677
37 3 29091
37 4 4047
37 5 13785
37 6 23231
37 7 7406
37 8 8684
37 9 21954
37 10 16769
37 11 14709
37 12 27956
37 13 22421
37 14 15945
37 15 13465
37 16 16016
37 17 21860
37 18 16497
37 19 18335
37 20 5190
37 21 5677
37 22 28049
37 23 21005
37 24 7886
37 25 23388
37 26 18675
37 27 13143
37 28 17377
37 29 10130
37 30 28487
37 31 26555
37 32 22482
37 33 25253
37 34 15000
37 35 27754
37 36 289
37 38 32488
37 39 25215
37 40 12008
37 41 31310
37 42 940
37 43 27799
37 44 2997
37 45 9707
37 46 8454
37 47 304
37 48 8237
37 49 10485
37 50 12499
37 51 30792
37 52 29613
37 53 32612
37 54 18682
37 55 12983
37 56 15351
37 57 16129
37 58 17137
37 59 5033
37 60 16600
37 61 31864
37 62 23683
37 63 11857
37 64 8968
37 65 1710
37 66 21968
37 67 31708
37 68 2641
37 69 27732
37 70 12437
37 71 11684
37 72 32499
37 73 32701
37 74 29869
37 75 28583
37 76 29256
37 77 19692
37 78 7640
37 79 12087
37 80 15012
37 81 13810
37 82 5820
37 83 14835
37 84 1663
37 85 10615
37 86 25897
37 87 18677
37 88 2774
37 89 10134
37 90 27553
37 91 19533
37 92 28878
37 93 2286
37 94 25624
37 95 2734
37 96 18075
37 97 15349
37 98 30712
37 99 26984
37 100 30624
38 1 27792
38 2 6504
38 3 28822
38 4 4055
38 5 18913
38 6 462
38 7 24473
38 8 20084
38 9 24160
38 10 31122
38 11 26053
38 12 19397
38 13 11822
38 14 19750
38 15 21337
38 16 13917
38 17 4006
38 18 4931
38 19 22197
38 20 27505
38 21 29236
38 22 10357
38 23 6599
38 24 28290
38 25 1898
38 26 985
38 27 21447
38 28 1084
38 29 592
38 30 18725
38 31 8996
38 32 29855
38 33 24828
38 34 15338
38 35 17342
38 36 14428
38 37 29795
38 39 30742
38 40 30037
38 41 5506
38 42 6767
38 43 5053
38 44 9793
38 45 28505
38 46 24146
38 47 3609
38 48 13924
38 49 19854
38 50 29465
38 51 12239
38 52 26206
38 53 24209
38 54 15492
38 55 16499
38 56 18175
38 57 31036
38 58 23061
38 59 13647
38 60 15618
38 61 25013
38 62 26727
38 63 15712
38 64 27896
38 65 21909
38 66 27841
38 67 20130
38 68 9090
38 69 9034
38 70 7915
38 71 6286
38 72 3523
38 73 20666
38 74 1344
38 75 32736
38 76 22037
38 77 5416
38 78 5893
38 79 1949
38 80 30971
38 81 10844
38 82 22777
38 83 19285
38 84 26200
38 85 14590
38 86 10285
38 87 28325
38 88 17118
38 89 25668
38 90 10006
38 91 9729
38 92 24008
38 93 14541
38 94 225
38 95 15536
38 96 11980
38 97 716
38 98 30470
38 99 15384
38 100 28747
39 1 20328
39 2 27936
39 3 6204
39 4 10700
39 5 7523
39 6 26364
39 7 1411
39 8 16040
39 9 250
39 10 11504
39 11 23483
39 12 21766
39 13 16141
39 14 2670
39 15 10845
39 16 10506
39 17 9088
39 18 23256
39 19 25107
39 20 8266
39 21 5857
39 22 22678
39 23 14199
39 24 12674
39 25 14155
39 26 25191
39 27 8990
39 28 29832
39 29 30858
39 30 10996
39 31 8917
39 32 28290
39 33 3967
39 34 1707
39 35 8234
39 36 28246
39 37 11462
39 38 19402
39 40 8239
39 41 3426
39 42 19095
39 43 30906
39 44 8314
39 45 10350
39 46 4586
39 47 5279
39 48 17776
39 49 25822
39 50 6879
39 51 32301
39 52 15812
39 53 5676
39 54 3164
39 55 7357
39 56 32570
39 57 6038
39 58 24312
39 59 10144
39 60 16561
39 61 28180
39 62 18200
39 63 30643
39 64 21856
39 65 18061
39 66 2647
39 67 5939
39 68 19808
39 69 9290
39 70 17452
39 71 979
39 72 32618
39 73 21419
39 74 24007
39 75 22284
39 76 24547
39 77 29977
39 78 15675
39 79 18613
39 80 18709
39 81 13371
39 82 28642
39 83 16339
39 84 6336
39 85 32621
39 86 21501
39 87 26034
39 88 18129
39 89 21358
39 90 1436
39 91 28469
39 92 22897
39 93 28504
39 94 4798
39 95 4202
39 96 23105
39 97 1238
39 98 15032
39 99 20065
39 100 12516
40 1 14481
40 2 15579
40 3 9023
40 4 1727
40 5 1771
40 6 31313
40 7 10382
40 8 6140
40 9 24816
40 10 28488
40 11 15319
40 12 5589
40 13 5513
40 14 18259
40 15 20851
40 16 32271
40 17 23283
40 18 4364
40 19 27038
40 20 3012
40 21 3184
40 22 21759
40 23 23501
40 24 9574
40 25 28733
40 26 5059
40 27 27714
40 28 27649
40 29 6595
40 30 28522
40 31 24541
40 32 20416
40 33 15377
40 34 1052
40 35 565
40 36 19891
40 37 138
40 38 13310
40 39 20967
40 41 15055
40 42 13787
40 43 27224
40 44 18222
40 45 16439
40 46 27441
40 47 6648
40 48 26804
40 49 27834
40 50 19368
40 51 31441
40 52 8872
40 53 32668
40 54 19974
40 55 19176
40 56 5137
40 57 20633
40 58 3241
40 59 5745
40 60 18018
40 61 31015
40 62 22974
40 63 19252
40 64 846
40 65 8956
40 66 25524
40 67 6966
40 68 15581
40 69 8144
40 70 32240
40 71 29334
40 72 15296
40 73 11876
40 74 25027
40 75 1205
40 76 2018
40 77 4291
40 78 31641
40 79 13465
40 80 16191
40 81 22471
40 82 6259
40 83 23700
40 84 20217
40 85 2016
40 86 1943
40 87 14624
40 88 17064
40 89 31505
40 90 1157
40 91 31502
40 92 7666
40 93 9275
40 94 32046
40 95 17632
40 96 29789
40 97 6046
40 98 2145
40 99 6003
40 100 13152
41 1 31901
41 2 8326
41 3 29153
41 4 21184
41 5 19649
41 6 30350
41 7 10405
41 8 24346
41 9 1025
41 10 28970
41 11 14336
41 12 4795
41 13 9793
41 14 11323
41 15 5532
41 16 28856
41 17 15896
41 18 3210
41 19 17776
41 20 5692
41 21 14550
41 22 15290
41 23 13795
41 24 13852
41 25 17350
41 26 8315
41 27 10036
41 28 29361
41 29 3760
41 30 9984
41 31 8729
41 32 2534
41 33 6050
41 34 28082
41 35 16806
41 36 1936
41 37 25584
41 38 10790
41 39 21617
41 40 29182
41 42 19066
41 43 23116
41 44 6388
41 45 9425
41 46 13101
41 47 5610
41 48 6450
41 49 19982
41 50 28621
41 51 5193
41 52 27038
41 53 16754
41 54 4593
41 55 14895
