500 125000
401 323 9747
67 139 18456
115 172 30469
408 405 14016
114 362 26475
423 476 16550
5 414 2119
160 146 21091
62 292 13581
69 408 14091
116 200 15947
433 57 17528
340 156 5183
167 185 28863
139 42 24977
87 56 22625
97 499 26432
362 462 4769
2 466 870
244 400 16568
293 14 16024
205 278 26533
420 101 18156
461 29 12527
391 487 10407
251 232 26541
406 411 32710
368 390 154
40 465 32606
5 199 25120
147 237 8559
333 481 12010
210 320 10495
340 295 29604
34 355 26320
15 358 29088
186 401 4454
49 464 5464
339 323 10184
54 408 30279
52 97 12609
225 169 798
322 310 4068
487 321 22424
421 229 29703
160 121 8951
234 204 3135
232 416 29991
185 363 11047
193 404 24964
178 430 14471
302 403 31516
122 54 18175
27 166 26309
61 88 28574
63 182 17046
142 304 9023
127 40 11074
277 192 28276
119 471 6653
229 119 10940
101 446 11045
170 326 9773
455 316 1728
438 9 28569
241 137 23890
374 127 32479
366 43 24934
111 45 15933
246 456 13409
371 236 2567
450 428 17312
412 275 27272
28 107 1901
6 364 17264
378 252 21274
429 410 24208
283 369 1560
388 124 32514
111 403 10536
82 418 2896
136 29 25917
99 209 32338
173 334 12284
407 173 2990
488 490 21286
18 447 11010
396 194 2886
381 214 18720
106 403 12155
391 455 16607
486 281 30528
55 442 21616
407 160 18175
136 368 6319
297 388 23849
245 355 3723
168 373 3576
358 46 5489
481 362 17219
110 43 16593
195 451 5499
285 207 12016
173 8 22889
257 71 6153
202 281 5559
213 155 18985
481 110 19781
354 373 18169
168 140 11597
54 77 11076
176 280 14949
497 482 11799
204 491 7057
82 294 26047
50 316 26627
199 184 17806
112 391 14054
458 413 18567
452 118 752
370 216 5417
264 409 12350
36 103 15186
63 74 28073
144 229 23142
23 256 23823
341 360 26498
420 195 921
125 210 6938
403 153 30904
194 496 15084
431 71 6860
314 455 31073
235 485 8890
397 64 28849
167 306 971
430 104 13605
451 53 30098
371 220 5910
184 253 18425
423 6 25535
77 148 16904
315 351 18974
81 357 4076
381 389 1218
205 456 18974
100 93 25718
243 398 14772
248 69 31497
111 319 20513
238 91 4647
118 310 19288
169 66 23779
250 362 17420
415 63 1944
443 180 17280
439 97 24186
35 290 20015
194 499 9895
440 287 26958
353 451 1868
110 198 363
368 332 3488
415 265 17102
396 113 15184
143 179 28703
85 247 14358
204 184 12606
47 3 11570
394 40 22672
156 23 15201
94 441 14395
369 81 3474
355 472 6611
394 300 23632
245 361 3877
331 244 18515
8 165 10032
182 47 17504
218 20 22215
491 461 14385
6 484 12904
156 50 766
458 401 24301
191 125 7436
440 367 17720
275 313 13964
237 252 2260
170 371 28371
341 158 11734
325 382 28466
41 169 3372
310 225 513
293 129 20043
468 183 8681
24 205 13203
499 26 1512
127 191 7817
65 373 20749
113 51 3956
303 488 5742
95 131 6696
47 424 5358
53 331 19196
9 376 13717
324 368 5131
141 419 28701
487 146 30311
235 284 19308
223 105 2843
262 307 14074
8 104 26815
132 297 31992
251 158 13496
252 103 10976
162 39 23285
252 316 1728
297 435 15640
415 161 5300
238 118 4291
110 50 21975
390 99 32747
131 6 23668
458 360 2276
4 392 10385
238 449 852
480 37 7936
364 465 28808
161 415 6230
116 361 8131
90 253 8976
183 361 21317
152 425 25648
370 292 29207
41 189 514
288 314 26077
412 79 15298
317 396 21364
19 158 11142
30 161 10445
470 376 27215
442 236 13862
356 361 17628
329 80 16003
179 158 24728
321 42 21137
386 449 25553
356 99 19589
239 217 4919
13 416 28358
262 119 30671
24 87 3157
391 211 6981
98 121 21497
310 263 19390
187 45 9448
326 34 29164
58 271 9101
281 261 13514
450 107 23567
222 129 1208
331 307 9739
478 288 15496
142 247 3750
407 281 2604
391 457 27444
167 120 30209
110 39 12651
497 465 14144
160 269 1399
415 18 15734
343 135 8388
482 235 12165
309 281 12256
414 52 29806
335 265 11732
232 65 17058
154 9 10605
422 288 25562
273 435 15673
318 335 29785
356 351 22685
78 50 31011
450 336 26421
232 95 28148
367 474 8828
336 33 19196
218 92 21893
339 302 2445
282 280 32126
335 273 11350
91 20 14212
235 392 29900
172 367 6311
171 9 21191
326 237 15433
75 413 9373
160 250 11668
310 284 1519
267 370 26026
149 168 13418
56 148 18548
2 318 13897
137 323 5896
293 455 1686
87 9 25581
318 144 6604
206 249 28651
211 147 2279
429 469 22059
460 427 10767
370 394 9555
128 445 31584
109 3 31032
225 298 6753
225 392 13834
39 129 2171
288 203 18470
348 192 7847
232 466 18627
231 316 555
426 460 18908
305 372 15690
119 17 5142
246 118 26339
378 353 2889
76 473 17494
408 44 23989
211 426 29195
256 64 15190
96 282 16180
463 108 6373
238 159 8394
132 246 23699
399 265 30630
238 236 5391
493 370 16783
313 432 22532
400 184 25707
462 87 29869
303 386 15769
232 358 7494
28 13 30603
181 23 10598
403 253 29579
161 277 3473
175 60 18233
240 65 25656
82 246 8338
141 72 27644
367 156 25548
449 79 21513
207 450 5603
5 221 17630
25 208 290
25 331 3097
413 364 17497
177 177 32150
273 19 31478
145 56 12924
290 245 24706
455 6 10349
446 108 27654
451 272 11518
24 482 3100
357 209 10653
123 352 4771
480 169 472
380 500 9362
254 45 18643
56 74 30813
203 402 3894
460 357 13507
366 263 25212
209 155 6289
215 277 12209
389 500 6963
347 355 27329
2 178 9838
316 390 7249
134 296 26278
79 429 6234
156 482 16316
82 104 3556
421 484 12237
427 252 9488
26 39 20767
293 250 9081
140 297 8025
300 78 8926
406 468 11576
242 221 15549
318 178 20711
156 285 21228
242 239 14597
18 178 25911
110 82 6422
187 231 29146
102 160 12763
258 272 22638
173 169 22883
42 42 31455
396 358 5646
126 497 10743
228 269 14298
329 369 6688
369 321 19601
49 271 24101
458 164 186
155 109 9766
222 178 5677
209 224 613
209 466 28462
291 222 16917
154 464 23936
289 225 3114
478 260 20236
497 187 30942
428 215 17962
28 179 25923
268 364 11534
73 228 6608
253 295 4149
82 415 23182
399 353 18797
485 375 6925
381 93 16435
36 472 19168
434 307 27750
367 186 272
380 110 5525
373 241 25769
236 354 2422
214 162 20652
127 210 25674
183 222 9048
365 46 15460
92 1 10197
71 306 9903
322 223 6568
42 162 22280
499 466 25333
377 196 23436
339 487 18765
429 103 32307
156 86 9577
365 174 9121
292 372 18562
485 216 9718
154 107 30669
280 293 21231
60 12 20079
115 329 3149
494 94 14846
209 258 3732
18 289 32451
239 137 4724
377 405 2203
392 469 9735
356 498 21374
261 255 29288
274 266 5979
244 388 25352
183 195 4477
261 384 1136
475 178 5263
259 361 17645
371 387 7767
291 498 25943
486 342 24228
315 65 4831
60 85 254
456 476 9221
170 334 27672
454 229 5047
49 94 5138
168 326 3387
5 494 17172
386 77 10210
347 313 13357
271 324 17076
434 391 19063
340 473 8939
229 234 6800
358 247 18804
128 234 1365
244 417 2588
403 62 15723
258 77 32714
304 274 6984
287 329 26931
422 165 8710
311 68 26308
163 379 1891
238 372 5760
128 137 1943
257 202 18318
51 113 19153
316 343 20179
226 319 5041
181 128 21618
210 260 32092
308 280 30708
477 301 5238
213 490 8402
444 169 2791
118 43 14805
276 425 1891
153 301 28000
448 478 16371
447 31 31770
413 117 13840
141 313 30053
371 146 21172
170 400 25384
141 226 11639
392 441 27993
427 405 1726
181 209 18423
60 110 27771
286 174 22753
68 161 30978
90 200 7087
219 401 23370
76 396 17309
367 376 10241
311 488 23177
411 190 23049
213 310 23496
368 410 14313
362 324 18359
305 440 20382
489 243 31537
230 36 28009
87 35 2652
415 69 9489
99 263 596
334 72 21934
309 142 8316
68 438 23212
391 198 722
227 480 7838
436 439 23799
301 228 10514
472 94 4294
229 88 6126
325 157 9279
239 182 15914
372 78 18326
356 176 15681
446 202 313
394 31 6156
83 151 18312
27 271 3654
228 298 18989
341 15 439
159 85 10014
211 335 9864
142 123 16168
270 49 3573
261 228 14668
321 157 14631
127 67 20011
499 431 726
467 174 8509
327 330 6459
49 470 10039
152 160 932
95 45 11480
480 353 5181
126 36 10931
181 417 6524
181 93 20913
83 92 18688
38 264 25721
423 65 6615
155 9 3168
104 225 17453
152 149 21907
141 82 3388
229 214 20575
195 67 8743
258 441 29145
147 312 26488
353 190 20010
443 107 14681
325 187 16971
280 369 7802
458 468 7017
262 64 7969
60 114 4209
41 343 11646
204 422 5579
211 248 26649
186 269 31845
47 145 25964
58 368 1183
400 243 25613
441 417 25277
470 373 15605
405 173 30175
316 25 23997
34 15 29625
335 95 28404
242 173 23163
40 60 11988
238 133 26541
315 208 770
363 120 28135
40 148 7258
412 491 28193
202 414 10629
276 145 10991
89 464 8089
438 52 6567
263 289 12745
488 81 23244
26 150 6851
281 498 19687
126 189 1885
115 274 23979
234 393 7261
355 498 17581
111 410 9494
451 193 27351
171 271 30561
49 35 19930
103 412 20131
147 164 4422
138 217 721
267 393 14109
212 490 25021
195 327 14321
21 157 24586
415 105 30450
252 89 26742
154 413 27719
439 141 16864
317 481 15738
27 438 16369
324 359 10616
287 222 3310
444 368 8727
187 485 10820
290 223 14438
415 357 31258
294 211 19803
212 232 24269
476 124 29096
243 278 21505
152 336 1057
375 398 14080
371 476 12535
351 86 32748
240 390 20930
293 386 9196
70 171 18441
31 327 12961
361 333 29985
44 287 23181
417 25 20008
86 222 7604
116 260 9509
355 212 5144
156 319 23561
346 420 27001
206 261 22122
447 256 23876
427 35 18150
121 243 12547
274 173 10445
95 214 13398
86 290 26763
163 448 21643
366 119 30440
12 402 15503
33 54 19116
471 262 59
211 431 6980
483 105 8282
428 150 24373
172 443 818
102 254 30213
418 431 9658
38 30 18812
72 397 21244
160 263 10431
30 419 15196
328 90 13820
474 225 12889
437 48 16643
490 34 28265
193 136 22548
165 14 477
334 145 26235
489 320 14164
417 132 10926
463 226 534
280 240 3478
140 485 4711
195 54 5546
225 481 29144
132 279 4791
210 276 7905
476 67 2526
24 377 16518
353 246 25311
212 341 28981
91 160 3906
238 8 19508
310 494 27421
219 39 18935
443 51 7527
478 150 25081
372 249 16022
419 91 16151
82 167 427
374 281 25018
15 239 13018
227 400 16080
233 499 24944
273 500 14361
454 167 13658
255 422 16924
410 460 18161
436 360 2914
148 420 29199
154 468 5292
108 263 15380
459 414 9160
449 335 4582
56 232 24131
433 327 30439
400 188 18412
350 60 9369
67 490 12364
112 56 14713
403 269 5777
408 489 28127
243 90 20342
101 73 10957
71 495 471
479 419 22483
365 260 16200
483 333 3828
122 335 9908
454 46 27310
135 110 9968
433 55 22055
47 433 24619
316 418 13696
58 9 14772
14 369 3859
292 176 1540
37 395 28422
68 10 29158
205 132 21921
294 262 6763
124 95 25310
129 377 6342
355 116 16066
413 345 7068
5 206 18747
133 361 500
215 13 6705
347 224 32505
141 367 4075
282 18 25190
53 224 8744
135 152 3548
380 410 21596
409 167 16601
21 499 16483
421 119 28884
402 411 5645
373 117 31141
282 380 10087
296 69 16986
24 369 29198
488 73 22611
80 495 11626
142 234 1402
287 450 9268
445 325 8085
71 317 7623
497 405 14756
212 345 1355
87 258 20626
465 133 23154
254 228 14891
299 118 4352
97 99 8135
112 111 21345
330 488 2063
176 155 15022
190 194 16598
65 389 24884
102 350 4387
116 32 12458
346 63 29551
205 14 23652
36 354 27287
20 177 17468
486 412 5208
485 27 2321
269 62 1890
63 178 23454
133 445 22414
93 298 8548
60 260 20846
289 170 16072
420 454 443
260 43 10878
255 290 6412
441 250 30821
67 10 32423
138 12 27035
301 138 22256
98 387 9706
429 285 962
379 276 27041
477 463 28485
143 456 32735
397 275 26162
430 55 18622
245 293 15965
85 33 10842
189 160 16207
81 383 24929
408 318 25416
381 207 12279
318 113 19937
161 128 21847
206 421 16975
373 322 27409
16 42 11913
382 320 2808
68 36 30650
70 5 11544
280 151 27080
466 261 3915
281 12 5417
424 108 9817
372 254 22626
92 155 7611
237 407 29098
247 317 9681
258 200 13162
222 201 30172
463 44 8316
54 301 22300
53 227 24216
18 29 21570
81 79 2375
290 483 16513
335 360 26011
211 204 13758
28 132 10429
399 244 29821
38 362 3297
172 342 10589
375 358 9117
9 481 12855
5 115 14307
135 242 7061
325 312 12181
296 192 22913
134 361 31847
482 221 5630
7 396 27414
434 496 2543
5 377 23611
236 224 27397
220 196 14696
79 250 13188
110 182 9160
270 70 7381
351 382 26019
131 138 15600
82 429 27950
486 333 14084
251 72 21010
446 6 5778
103 494 23496
78 100 126
227 211 4892
459 116 17104
292 169 4969
369 358 22301
465 252 29891
205 131 10112
386 453 17108
395 127 21533
447 336 30880
197 362 31035
442 127 6669
288 33 21317
288 389 15670
145 314 7975
136 158 7495
383 438 31692
267 195 31292
458 386 26845
64 126 8358
265 310 28204
236 235 6095
345 429 20857
232 47 5699
457 401 8012
198 386 20986
93 164 28018
295 489 21618
96 100 29916
368 204 6323
57 68 19986
172 493 11300
303 118 3567
52 233 12963
285 102 5114
170 270 30999
84 318 6430
42 283 22706
55 486 28194
443 443 21074
222 358 7265
97 227 20759
97 211 14220
455 214 12407
385 308 25819
14 160 5032
17 26 7826
209 122 23623
13 245 30576
245 151 22991
286 323 25371
96 201 19035
367 356 18510
233 494 24802
234 92 31434
497 430 17518
328 23 3968
476 234 26482
162 188 28147
497 131 14242
53 14 20214
420 98 4058
328 401 12296
145 297 12227
196 131 25955
429 139 14238
111 459 13598
351 496 15054
301 53 1355
178 304 30098
255 338 20416
283 421 4707
118 500 18028
273 95 717
253 394 608
375 228 29714
491 40 19493
179 140 10253
66 288 20587
165 136 7344
317 268 14025
142 370 13559
323 132 21504
247 376 25503
471 362 32317
251 311 23435
182 342 9245
442 251 19354
217 145 10172
322 205 20496
194 258 5498
436 364 11366
53 56 20407
199 132 14202
68 84 31082
85 149 10333
371 204 15164
3 173 21770
110 152 16548
500 358 26586
197 58 13758
400 403 93
78 94 31492
439 215 24976
319 336 19015
460 281 7968
209 361 30413
408 395 30463
314 85 25125
477 105 27098
99 397 29414
95 83 7452
303 46 14641
207 306 5520
19 386 30694
251 51 16145
227 49 21383
208 379 19061
478 121 29050
354 457 1364
44 320 28085
53 417 14141
473 434 7123
28 264 18955
227 367 28811
223 24 29770
314 344 30534
233 106 1545
314 393 10810
75 476 29982
361 165 15908
159 94 3458
139 464 22214
442 482 8321
248 460 8617
72 205 32179
175 217 29111
180 284 22945
442 125 30458
44 346 15620
499 126 24551
393 149 12065
479 272 22470
259 92 13427
127 388 24266
20 96 5961
403 453 11769
5 302 3308
90 422 21738
205 51 45
127 158 22608
291 92 8495
184 405 11519
304 498 11764
391 396 17767
387 97 3906
62 232 25637
130 368 25167
93 409 1292
181 324 30241
27 308 14578
108 220 625
77 38 7189
401 447 1874
137 193 30107
410 71 27522
36 272 19211
354 217 23544
251 481 12391
478 492 7349
88 118 31032
94 66 30288
461 404 2109
333 213 21831
491 31 10202
190 443 19970
408 314 18484
368 392 5340
446 250 23744
16 187 7023
414 174 21383
296 309 22866
77 438 1423
433 352 31453
388 144 13267
70 478 2735
417 24 22508
65 317 8117
1 204 13262
134 449 14716
201 461 8273
187 213 23869
179 36 15344
388 192 6322
221 109 9447
139 34 19450
299 49 17501
403 80 14479
150 20 20838
302 272 6134
359 398 9809
28 166 27443
443 317 19517
438 311 13314
271 469 4478
200 228 19925
65 241 30883
340 283 17994
192 56 31526
460 356 13912
390 229 29267
33 95 26684
143 400 371
306 252 11910
247 28 1205
429 380 11097
99 355 26617
451 322 25498
352 342 10657
45 21 22763
413 430 1060
92 437 26033
44 154 8781
376 496 13522
366 410 4640
204 24 31257
431 341 13215
107 264 5692
483 237 14299
255 115 7671
461 455 14876
34 14 24002
478 343 3858
165 271 29822
460 301 11011
492 371 13566
33 45 8537
117 23 12629
478 178 19317
88 104 7531
21 2 18688
393 2 20792
208 306 385
24 478 29473
322 442 10198
27 146 1775
319 423 13760
239 35 4033
37 214 16872
448 420 676
482 478 2456
456 304 24118
148 124 11215
382 275 16023
218 139 10747
138 15 15350
192 345 1081
29 182 17727
131 44 14513
495 52 31400
454 458 12994
365 164 21166
112 231 27928
371 53 4000
366 444 29644
230 481 31503
222 33 17395
54 308 10739
182 158 10650
258 464 27021
20 383 13671
377 47 14246
65 92 28630
377 361 11906
493 259 20630
76 341 17555
498 279 5325
383 349 24065
356 270 27271
453 58 13758
288 91 7320
231 63 1331
150 431 31736
428 248 10409
383 23 8185
367 238 17950
132 406 13451
142 451 21633
375 279 14692
496 81 27765
400 238 15119
217 143 27156
31 157 16619
269 13 28202
312 238 9041
344 171 19507
256 135 16878
184 7 19763
452 489 22701
435 388 22731
420 496 16647
116 362 12967
403 215 2425
268 87 3272
132 379 13968
184 231 17495
303 140 17169
101 376 8702
213 4 14334
368 314 31804
201 156 18298
344 275 4427
38 390 17327
183 221 18880
33 298 25869
192 124 16976
21 86 6010
11 349 6467
343 494 13846
32 27 19552
496 309 3685
438 214 18319
311 69 26232
373 450 29817
305 10 24090
114 429 9563
194 330 22909
362 394 14434
245 150 17484
230 216 17101
131 144 23375
216 373 11756
288 142 28593
316 429 27259
364 80 27482
54 311 21507
71 257 32744
192 490 16708
168 474 29211
233 442 24540
301 166 29146
427 372 10399
192 33 29467
54 282 18274
415 492 5711
21 345 3109
222 157 28457
371 54 13537
199 247 28367
425 87 26209
66 243 20467
12 50 3259
77 285 2263
30 179 1963
433 480 20138
309 277 29521
75 273 11004
435 276 6152
114 417 4422
406 324 21627
374 173 24301
381 333 7539
57 73 30114
130 325 2595
131 64 11323
44 128 23362
44 2 28031
209 445 31400
353 175 14014
168 232 12855
116 343 1743
245 335 7159
184 173 4683
262 499 30029
204 378 19997
320 65 24219
193 452 27293
199 385 16615
381 381 20935
446 466 18440
252 276 8333
240 475 30936
294 264 1913
89 348 25455
22 405 24995
254 122 24282
170 174 24356
167 118 11371
55 232 21158
218 474 16392
251 133 11808
351 190 11088
146 111 11265
225 90 1232
492 241 31864
143 127 9084
240 360 22832
16 181 2135
207 404 2959
379 471 30641
386 180 2390
43 221 29511
52 195 22047
151 82 22305
32 219 4869
379 391 115
128 453 30277
25 326 22056
282 48 3973
235 56 11545
57 21 32510
45 335 5899
232 200 7850
499 354 13029
386 374 18362
307 198 11774
242 476 17697
101 482 10836
348 52 24722
304 176 1843
191 120 1733
413 334 4157
193 313 2416
133 328 22435
46 249 27469
159 110 29491
154 290 13113
51 279 27252
76 293 14112
195 416 2645
377 428 18550
344 422 13382
450 385 10221
372 139 29033
247 249 29667
84 445 19815
103 358 7557
371 224 4018
77 184 9086
373 367 17757
75 142 9631
255 463 7575
296 421 18293
121 202 27855
455 241 10606
337 327 361
173 194 24734
428 100 25903
50 200 27080
251 334 24059
38 358 7688
448 86 28571
310 417 15468
42 337 13444
96 496 12133
248 373 22841
17 151 5503
454 198 1585
51 242 32356
363 349 17076
252 7 14189
175 308 6345
38 297 20841
163 302 22324
486 157 30733
285 101 4640
68 164 2745
286 53 29859
321 199 28546
427 418 15922
168 311 28249
147 147 17779
201 295 30573
180 47 6372
132 116 24590
491 172 11025
386 283 9145
64 256 15176
200 428 7952
470 248 6390
229 464 4070
21 334 20992
481 451 19704
433 72 21068
414 30 9002
390 424 30532
252 304 9683
258 207 26875
102 157 22393
399 311 27209
27 116 20403
430 471 5828
332 380 23174
273 116 24649
107 318 29105
159 155 28752
416 49 16474
295 486 17923
294 49 8136
378 20 4444
325 177 6293
348 383 13919
73 489 10493
294 128 4237
297 35 11510
187 143 28843
45 51 7444
166 423 5473
288 250 29352
365 171 20318
459 178 23821
453 482 32019
39 348 15046
4 158 3819
261 375 26258
259 57 7030
468 157 20468
182 423 22393
439 301 15765
150 483 32593
306 225 7400
260 214 15355
140 51 22304
52 473 26062
409 217 24237
218 380 5655
136 415 4600
201 6 18729
176 22 14057
335 56 20362
85 47 29623
474 380 28246
233 324 3916
36 14 3165
10 279 31464
264 362 6977
203 80 8847
263 41 8587
258 114 4611
341 166 18898
489 191 24899
97 86 8947
298 294 26214
174 404 27334
17 103 2995
260 12 21647
444 122 31768
401 101 12093
102 335 5835
58 194 6270
109 316 19597
164 84 30278
124 129 4771
288 109 11203
291 1 5024
321 325 6496
480 219 27694
365 239 19910
256 110 1102
313 478 10373
133 403 2222
144 7 18701
458 70 18140
118 24 10744
97 85 28573
274 39 31604
479 20 9588
494 35 20345
13 425 32665
354 441 22776
198 127 31517
353 414 23667
181 283 4952
413 237 14684
205 289 30124
128 115 1620
462 418 21392
453 204 25216
292 226 1462
481 56 11228
241 360 12995
290 157 23115
42 411 5180
410 40 8203
401 105 20397
379 500 9898
471 374 10040
230 266 26189
281 21 2967
334 194 20529
248 167 24751
384 44 2435
188 393 21602
80 310 26125
174 226 1242
455 150 1787
195 17 31504
471 195 26943
342 82 3810
108 108 20658
75 187 11996
25 10 3284
488 371 218
106 323 23091
11 455 26621
256 367 12266
53 298 12722
317 440 10930
202 300 3955
475 28 24164
114 444 7530
302 195 11307
58 471 27703
368 440 1860
402 375 8407
463 100 7475
263 234 24694
9 476 30401
283 367 25791
76 224 25470
238 293 17948
291 287 26902
198 285 32021
157 236 23299
196 444 10919
254 383 20087
184 422 17630
90 490 30266
369 178 7081
370 361 2926
400 300 7781
404 417 23694
401 92 29863
403 485 18694
319 216 24608
335 78 12875
343 264 5506
456 307 11442
238 88 22636
489 231 2424
431 421 188
254 102 6695
104 437 7515
112 228 5617
60 483 26093
208 386 20368
429 40 25933
453 71 16856
309 216 31357
47 493 12125
220 152 2752
16 227 32631
217 226 8764
252 355 28701
124 498 3725
69 326 1767
2 160 23553
325 419 10626
483 55 30870
324 239 20563
43 361 13764
55 305 13355
79 477 31433
314 196 1366
433 414 3250
217 36 8671
177 498 20309
290 156 25591
10 107 23310
252 112 31322
279 70 31704
79 56 713
97 57 27839
108 206 10115
290 466 2322
474 177 29586
349 191 2611
397 447 7236
379 320 25406
418 307 32613
419 302 22626
500 119 23910
292 335 16012
422 482 13082
325 388 6783
483 279 31883
432 167 19410
71 481 12705
309 290 26567
153 93 1325
207 314 1802
356 337 18234
257 223 28235
191 274 22053
204 225 11751
20 99 6591
324 388 2646
329 79 19156
337 71 14915
406 37 1380
148 259 3959
335 29 18036
122 339 12775
299 230 9351
255 182 9142
193 327 11469
8 25 23467
438 244 10969
278 135 2501
125 481 9049
296 200 19940
84 208 22319
308 12 16789
230 278 9585
115 111 24551
425 479 23019
416 85 8737
139 77 17227
193 212 12064
230 226 7270
10 137 18219
79 210 32200
250 258 19793
487 58 7394
142 68 15031
81 407 27583
157 229 8800
316 225 9990
158 161 27730
359 258 22953
80 141 9519
48 2 9381
470 80 15246
1 109 32395
21 415 22205
310 387 29138
377 221 29220
257 374 35
160 427 13799
73 424 20567
449 81 20214
34 321 2583
344 307 13786
18 463 11676
88 219 543
500 483 28908
286 98 17309
235 468 2691
5 287 12241
352 441 7284
206 12 10933
257 95 9510
161 138 7557
154 435 30089
151 172 24168
438 212 9915
200 166 17444
354 485 15871
282 282 1612
456 70 24906
36 90 26265
353 420 23280
165 492 10104
500 340 12715
47 351 8366
209 413 18083
135 99 22928
248 31 17501
440 53 31743
383 450 31665
207 364 24657
195 179 13581
38 441 28853
180 59 21653
145 390 12244
16 420 4578
186 264 8517
146 419 22413
157 382 8531
338 57 1124
423 431 12431
495 123 31932
320 42 24210
13 264 20243
167 173 24667
403 334 16910
33 166 14136
200 289 8207
97 483 6057
237 178 31003
9 139 29943
223 429 4845
287 468 14552
142 275 31650
282 326 8708
181 40 8089
240 247 3702
163 417 8584
500 78 11592
386 151 30633
341 365 20446
159 112 30318
251 144 32482
290 35 23839
434 156 25724
91 145 27111
435 246 1973
229 66 3108
352 189 11972
488 2 5119
146 68 5548
326 242 14049
275 78 3830
251 103 18384
263 257 17841
291 372 25633
250 18 25190
102 150 5046
439 118 18078
56 415 29255
113 459 9117
500 60 32038
177 253 7480
314 169 4392
323 89 13383
327 225 8851
472 453 20768
103 258 7778
275 275 1229
176 274 12036
202 445 4036
284 192 21281
129 303 9381
443 32 19839
120 250 14452
186 161 26353
196 169 11926
194 202 6398
169 270 32727
121 306 30425
326 376 18329
367 171 8167
292 326 30415
214 285 17583
184 443 11431
272 367 10140
421 314 30954
84 141 14325
386 438 7003
416 227 7579
231 107 23485
10 333 20805
299 225 16638
254 323 16882
14 212 7621
173 161 19466
480 197 19912
224 36 984
47 77 22615
36 36 28513
425 348 24275
205 9 31294
332 193 6411
227 298 31416
36 339 21103
149 425 17544
184 329 27719
394 464 21813
304 466 23697
421 458 27084
252 83 26568
94 470 27180
25 332 13704
219 205 5690
133 439 13669
475 444 32123
94 357 3627
6 182 11070
157 343 33
341 216 23673
141 184 19089
320 444 13952
487 39 23480
292 458 7208
287 14 100
124 365 16818
259 20 3292
226 349 31623
51 272 29335
325 101 18073
390 270 17430
413 347 11507
497 263 20626
51 434 3560
227 266 29938
68 99 26015
121 296 27244
334 436 15535
157 417 15774
294 286 19128
184 337 13025
158 455 24921
412 239 2831
312 383 32292
389 132 8361
277 155 9098
369 38 11895
105 204 8682
174 276 23167
273 149 21335
383 34 75
179 78 27568
340 267 27792
109 307 21491
383 167 14833
479 260 17544
374 52 10287
304 432 5469
311 164 19607
279 320 3442
415 470 16646
275 2 12507
304 294 2284
289 204 20689
222 185 5105
59 151 17911
269 207 1746
22 461 29482
448 482 11498
385 401 350
364 484 17706
312 398 26543
107 21 20273
19 486 16714
120 253 5948
246 146 6412
286 94 7789
485 150 11931
158 153 30481
175 200 2669
141 456 15484
191 183 30241
401 412 21084
262 27 16275
437 350 957
296 213 10899
291 349 11022
476 408 17844
230 337 16235
390 474 26910
359 10 14431
142 262 27914
452 249 32425
409 275 14919
50 367 12337
54 441 22318
467 366 13125
281 10 16882
487 415 19555
80 321 29577
138 75 19494
438 221 11170
165 252 20784
265 340 4734
70 261 31943
53 368 15491
98 227 21644
233 345 12687
145 225 790
66 209 22383
231 377 1518
234 289 11851
72 349 16604
127 360 12461
423 54 31865
316 21 31408
416 459 18759
199 91 6678
302 35 12949
199 443 22287
7 128 477
484 445 15313
386 272 19988
65 438 13658
447 52 28589
484 255 20981
472 43 32060
416 282 29270
432 27 32247
210 138 18537
284 105 22159
55 427 19234
92 302 27158
263 417 26876
359 276 19423
90 331 19176
256 459 176
468 459 30663
15 436 31890
255 138 11489
352 238 22979
130 333 29489
225 418 28301
349 73 8613
340 11 6711
482 468 3635
413 101 32450
144 80 7937
208 367 29720
88 141 12695
360 243 638
49 367 19359
105 270 25230
220 385 12538
412 69 20930
284 241 13079
386 323 2347
430 483 1925
365 340 12467
49 247 5915
329 311 16603
147 390 19774
497 472 8068
427 259 1081
120 263 19621
276 376 21004
33 148 22725
456 180 3413
364 28 16062
405 311 31683
491 332 11611
437 144 13695
219 219 16415
392 362 1062
335 99 31825
96 489 8381
423 27 18558
207 177 13784
29 472 27483
440 450 3819
76 487 18799
318 498 10115
90 282 8221
452 155 16014
487 478 21204
166 175 32639
295 323 17588
120 219 24761
473 461 12164
381 311 26123
424 208 31154
337 310 14528
147 202 12386
33 273 20279
153 39 11184
136 107 7166
431 324 21162
309 436 224
93 235 16828
195 188 7280
459 175 4474
212 66 2283
32 345 29960
261 32 22929
194 334 11934
133 477 8128
405 183 15824
323 134 4983
419 248 32416
114 448 13065
251 343 396
473 163 23598
368 219 5292
75 444 28246
355 110 26127
355 317 6132
155 60 3617
275 433 14184
483 81 26635
281 19 7335
481 390 31027
272 278 9174
319 351 7346
493 460 18921
423 207 32126
308 325 31416
280 233 23086
131 392 9078
166 45 14038
140 293 8051
330 483 503
49 375 21233
253 364 6486
433 156 31844
300 321 28127
255 494 1990
130 150 14381
276 407 9222
300 165 13406
423 196 691
416 190 22103
18 223 31196
398 235 30124
116 346 22322
349 13 15236
142 465 8122
474 433 18477
228 410 20222
196 272 23661
473 255 9217
280 433 12217
361 318 9012
63 417 4866
426 398 10046
121 121 23176
417 347 17781
235 363 23690
368 425 20344
249 482 25207
79 88 15851
311 242 5566
412 354 31940
72 297 10406
245 82 7184
