750 281250
39 95 11824
13 593 25655
187 350 27669
98 291 32018
84 82 17909
506 101 5804
344 361 21518
16 154 11525
548 246 24460
431 220 22495
484 11 4995
465 595 25339
230 525 25540
367 600 7086
682 555 20501
75 370 30868
94 678 2128
187 199 23374
423 486 15111
343 404 2887
543 445 3692
56 31 22696
695 96 10411
699 63 23034
195 201 20471
382 186 12289
235 137 22040
421 227 31451
157 556 27305
652 547 13210
729 534 19518
19 404 5582
724 471 20985
312 179 8456
177 427 18590
402 556 6303
667 307 31537
198 135 899
498 336 6284
309 58 22846
451 297 22507
6 333 5700
662 412 23029
190 192 7563
590 257 16558
498 689 19895
531 171 27975
141 665 15134
371 82 18098
129 678 9464
711 127 3370
697 525 2034
351 178 569
323 455 25691
147 621 10729
22 565 6295
738 452 5397
723 425 8366
23 712 12808
600 442 30841
488 28 5811
488 451 18605
519 555 28108
70 648 32258
484 151 7901
136 295 18384
381 525 20485
636 124 13641
104 249 20899
361 255 32026
343 378 20990
507 742 17857
104 388 1969
143 64 3432
610 130 21553
324 588 19506
8 82 19730
650 393 3319
380 732 13857
68 519 29859
98 157 12430
220 23 29117
721 655 12500
646 574 22299
592 403 14456
292 289 1107
739 388 16165
201 726 25678
58 186 12615
79 136 15490
30 221 6589
266 527 25783
712 691 19673
645 546 22874
490 78 9474
3 52 29884
23 300 16712
131 492 3166
428 264 7468
667 516 22314
35 63 1023
47 646 2588
526 571 9890
188 314 25736
284 610 25181
30 311 15054
369 406 29887
54 309 32035
109 532 15800
196 67 15676
60 377 2433
655 479 4705
460 239 22292
688 499 16792
436 493 15353
681 710 18691
6 285 15861
707 397 6599
472 673 20534
738 466 19988
738 38 25871
466 711 4385
692 107 1646
646 455 19780
318 48 30345
249 603 6248
479 172 18288
680 93 20871
314 388 29584
478 42 517
388 375 6729
273 427 27630
252 366 27423
409 346 19081
428 359 20276
73 616 15557
588 590 21516
290 98 10594
410 504 3015
437 253 15085
527 420 22102
440 478 26076
624 429 9307
485 535 21882
184 71 4013
132 443 11355
245 31 28348
548 263 19343
496 539 8002
295 663 24535
284 541 31249
640 189 22137
126 647 1233
385 746 9111
726 130 22541
687 499 522
237 557 7915
388 390 6449
642 331 25430
666 89 20280
112 269 3777
58 195 12085
745 23 31990
559 716 13771
375 514 6504
43 421 3199
216 209 4945
745 432 8215
235 413 22536
433 545 20418
713 713 3277
125 588 12627
748 2 23101
406 430 17587
411 455 14849
743 141 5753
148 524 26526
719 98 31447
390 744 15216
367 330 356
109 18 22384
454 180 11690
495 504 20955
111 312 18234
641 688 6314
721 466 25507
476 588 15832
561 712 29975
398 404 13830
675 282 19283
211 504 21912
742 69 18950
269 204 22670
64 114 31737
342 588 1393
359 518 28953
644 513 4644
82 376 31062
160 195 2550
623 156 18888
244 24 7484
95 177 29702
479 742 18965
602 657 546
601 195 25325
375 597 23375
399 208 18327
290 261 7780
579 243 11294
474 380 30387
109 337 5271
377 181 25836
316 441 20383
731 187 22788
624 97 16706
584 19 7007
278 564 20103
399 195 12968
637 285 15824
449 314 281
175 594 31439
648 622 3880
308 293 27842
721 19 13012
589 66 1071
393 28 18943
121 338 24925
726 510 25500
677 162 1848
329 357 18080
694 153 1638
395 740 5874
743 549 31410
402 621 14280
300 455 10526
201 214 18494
572 160 5943
135 245 518
318 302 11130
714 697 5392
159 131 1415
242 607 10425
290 655 29468
462 720 23631
108 201 23334
686 96 18243
53 459 20659
238 642 18710
323 314 23077
640 643 13989
120 698 12418
502 150 28279
167 568 17848
553 585 26960
158 179 8246
309 439 17378
255 588 7839
141 717 25730
322 179 8911
546 465 6286
77 107 26711
100 713 6054
244 163 2545
235 465 12047
721 271 22177
525 396 16854
737 221 23183
72 682 2098
213 572 20926
73 390 10296
72 660 6224
133 181 9880
539 170 19735
248 646 24930
487 393 5999
610 622 9741
41 252 24400
346 241 10949
586 438 31692
22 675 23297
187 112 30959
448 385 29385
203 481 21866
208 617 29430
113 686 1978
118 9 12475
172 616 16381
497 39 23737
491 82 4008
671 321 783
344 249 19089
542 269 27609
577 521 22432
310 367 16611
522 413 29123
69 291 2170
416 622 18942
20 115 11938
671 624 8609
511 627 19741
467 487 24598
2 602 30713
228 508 27073
519 398 22448
677 5 9705
205 259 6906
149 167 6616
84 701 21029
71 437 27453
127 127 13437
410 200 11875
610 193 15904
203 586 31220
109 112 10903
44 462 19355
549 664 31878
394 61 21407
408 578 30519
653 653 16107
111 377 16435
379 440 19946
519 712 21208
568 704 25224
573 318 28314
99 113 23030
487 20 13286
318 197 22276
268 478 11493
88 210 10289
77 179 22159
262 411 16577
500 288 13270
364 86 24180
432 307 22473
78 62 32181
386 239 15454
599 568 20319
618 4 32026
123 40 18927
544 467 5840
16 423 13577
145 75 16340
625 225 27751
733 476 9072
259 568 29247
93 742 14491
705 631 32096
287 56 10529
41 350 32143
5 3 3289
300 359 16426
317 40 10309
417 448 21377
497 93 7008
563 361 20838
74 600 22677
86 127 27097
157 399 9488
375 693 27877
362 621 6886
239 394 16139
599 244 31431
316 568 9666
247 231 24122
55 741 16894
707 218 23694
1 264 27838
713 563 17417
321 331 3589
289 190 30208
267 33 4048
430 541 14106
204 151 9213
200 87 9787
120 45 11739
666 358 8797
296 600 16185
126 359 23886
159 356 27164
75 159 9160
633 539 18810
30 93 29250
98 691 22220
270 74 7773
214 487 28341
687 453 19773
28 19 23350
691 514 25722
645 733 9131
525 309 16741
133 542 5028
87 658 12250
581 453 20477
299 145 7366
212 652 1337
260 652 28258
416 71 14287
167 593 21720
536 736 7416
414 90 24919
697 304 25295
600 238 10931
242 622 1255
446 381 32764
361 133 16162
643 296 12952
159 527 6617
309 96 27921
580 557 24381
598 323 1997
46 314 19075
414 495 1143
593 305 32223
600 393 24855
493 179 21968
17 165 28547
292 442 17052
608 15 29090
445 378 31577
87 366 20551
425 306 8210
696 220 17794
227 75 2280
246 400 5310
563 472 7750
362 365 14853
481 591 14965
384 459 10043
164 506 20287
471 736 315
138 428 27230
377 316 10255
84 356 18916
282 512 31938
407 640 3558
352 514 7289
639 416 18194
590 102 31701
282 50 14833
579 65 16082
82 527 15617
130 209 10391
286 440 11260
335 186 23544
396 622 5336
225 145 12443
581 287 4962
273 542 27130
209 745 22158
680 22 29879
33 636 5837
637 454 17413
57 89 26371
153 704 19467
380 239 20985
174 144 14222
292 158 13406
38 217 9804
328 211 18351
547 401 20160
488 553 6484
480 167 1025
471 404 1064
323 344 6825
636 202 9710
67 508 27330
625 201 17666
140 351 16350
563 532 28233
329 566 7286
3 641 27531
119 357 25903
553 368 10854
291 543 26855
112 195 32494
195 44 20673
467 436 8099
219 41 11963
537 272 11908
708 668 5138
571 370 3383
135 510 10351
154 20 9291
508 350 5223
619 77 3149
544 194 9869
502 690 21814
646 384 255
683 689 28202
211 188 1916
727 211 27119
245 396 15126
319 6 175
516 664 10764
145 133 26628
603 529 19177
320 40 14731
170 595 8730
57 624 22293
140 15 32084
689 168 27375
350 380 7543
526 197 2781
687 282 18202
109 727 14689
474 699 30411
336 566 17373
170 197 17911
480 165 27145
638 514 12262
632 299 28790
358 673 18511
74 504 25370
696 29 15721
544 312 11795
251 743 15757
641 610 8737
211 604 7360
429 185 18321
468 615 28862
700 732 23946
268 73 23135
29 455 23794
427 102 7538
696 662 1088
485 218 8258
99 528 3776
239 111 22452
569 630 17564
477 225 21448
734 576 26835
502 67 23341
663 169 8424
294 360 30064
55 47 7252
5 739 5714
273 155 6418
746 254 17272
128 238 31839
521 230 1268
292 75 8956
574 6 1625
647 588 20123
312 382 20818
559 616 15929
628 427 19448
388 480 7573
341 266 29791
435 418 7174
205 433 13
154 122 13659
401 669 24917
558 414 6027
23 212 3539
501 303 9820
161 515 2170
208 250 30448
663 56 15664
95 729 18695
679 555 2982
627 261 2177
639 750 19266
444 39 12346
460 371 20883
28 750 18285
333 170 2737
52 692 23461
86 388 5427
126 89 26413
212 660 26442
446 520 27593
614 491 3086
209 501 10517
523 242 21639
629 258 27809
580 1 5313
330 587 23563
710 571 8442
634 138 3254
614 201 26538
180 727 1489
323 748 27892
482 372 26490
415 541 30950
339 376 17063
269 406 23581
728 383 16600
360 507 9876
250 535 3015
90 622 6869
483 423 17542
196 715 7115
655 647 5843
670 44 24016
133 603 24714
8 28 21470
484 681 20091
627 741 14316
93 575 14803
182 695 20589
40 61 25173
153 442 25433
676 735 8224
345 216 21211
738 685 20029
502 253 3239
504 672 24868
436 200 15507
568 651 3461
305 638 5364
558 507 4356
340 148 22188
406 717 10954
238 573 18101
624 327 11774
148 253 1426
655 382 28037
647 545 22649
151 515 30020
534 487 16968
683 381 7852
80 123 22738
192 34 23554
204 246 10625
500 508 29202
284 275 20197
663 100 22989
355 33 13235
141 218 30631
104 445 4436
410 190 20621
42 35 19826
188 348 26863
99 689 13597
512 646 17818
116 148 28065
215 62 3973
131 677 24828
201 336 14020
749 537 28277
157 165 14221
719 280 11479
301 592 525
519 198 24047
291 310 32052
526 746 1362
466 83 15355
646 352 18638
505 258 31183
358 487 2850
224 589 7722
686 64 8646
453 102 12418
71 334 11499
342 187 7444
131 247 1281
633 686 16433
727 585 29533
385 256 12574
236 740 5083
233 750 1703
428 2 23436
66 687 7911
237 504 25816
277 417 23440
357 683 19148
580 137 17385
332 351 30060
648 287 27997
589 72 25535
497 734 16095
325 515 12780
682 2 15332
663 385 29000
387 536 14895
274 239 27823
523 82 20074
522 384 4315
364 133 2535
474 459 20834
241 494 20007
512 628 28252
41 575 19184
623 414 2020
359 498 16930
240 100 17392
358 593 30854
174 592 16434
429 103 23883
80 396 27909
325 395 31220
242 278 3985
92 206 9363
521 341 2812
35 689 9445
151 498 26356
78 38 28164
288 530 19151
233 494 16711
597 470 32274
390 354 19116
598 371 17332
454 708 16560
301 44 25104
478 137 29808
382 31 8398
107 225 27656
171 303 7242
334 311 5553
128 181 2852
170 290 11274
327 553 32240
673 150 5258
235 591 2639
539 690 26397
704 90 2512
658 60 31304
336 131 27239
559 701 20852
511 175 20836
143 422 21290
34 612 2920
291 604 4379
327 326 8793
651 370 31854
269 437 10772
276 217 6123
93 532 17962
386 604 1585
162 190 26770
432 42 26492
263 557 27956
185 527 12091
135 562 6121
538 383 2728
569 749 4262
463 217 11168
750 362 25571
350 246 9900
49 91 20418
709 658 25790
599 73 6859
463 748 24028
199 239 14164
429 44 10510
65 98 769
707 620 21456
418 315 4882
343 718 3210
458 208 12721
242 727 20389
609 417 14308
518 342 7922
360 358 10260
3 588 3975
653 737 10899
673 278 18542
515 256 18836
551 99 28707
633 385 13131
420 168 27613
325 404 5991
635 647 26530
303 360 13268
650 474 12117
19 7 21177
467 724 53
235 668 12341
621 21 30610
238 505 2120
372 699 28318
181 347 32234
531 306 12864
684 638 20480
82 64 20327
242 566 9166
733 563 3161
201 486 6888
303 23 22477
426 453 2762
459 226 30253
264 710 3995
591 81 747
89 76 28704
197 273 32734
153 558 32119
16 739 25817
446 631 9360
699 489 2445
393 506 29550
107 176 19997
704 82 23400
264 451 10221
297 662 11452
508 214 20321
451 392 31326
748 242 9583
439 104 18580
615 18 7016
347 496 25121
171 363 15193
654 3 8447
122 165 24628
454 693 30768
543 414 18180
360 512 1470
327 561 27050
421 114 12545
29 468 1364
11 555 16467
604 631 25894
696 475 16785
744 683 13929
173 426 7696
90 637 9487
543 338 22818
229 654 30116
326 448 32695
401 619 3602
32 391 28861
395 726 22916
695 34 9693
357 390 8585
579 406 32037
377 351 17019
455 405 1560
534 479 11226
346 565 10141
108 28 28583
722 11 26681
396 390 6678
543 116 12899
388 247 31262
491 644 294
314 213 29644
745 325 9323
251 232 7045
288 634 30280
351 315 28573
163 302 17702
429 4 14556
420 52 29870
505 103 2961
524 579 4448
117 664 27968
744 528 10129
294 672 14976
34 151 32719
447 600 13487
198 223 11882
387 350 23872
717 257 1644
370 305 30429
37 128 23322
626 111 23147
156 85 24668
74 691 21172
723 312 3387
620 232 31216
545 458 3716
493 722 9695
466 87 29513
729 450 9894
616 65 31689
682 560 2708
143 450 26038
177 695 10625
402 323 30059
188 518 18968
475 748 20377
739 3 1957
41 87 7991
403 359 3500
298 11 309
69 609 24462
470 126 193
446 408 25394
667 90 12331
721 66 28426
251 556 32221
702 636 17692
215 409 21690
395 252 20936
369 615 32176
436 466 15232
529 27 28118
650 477 27231
373 498 13241
500 427 12334
71 114 22319
498 39 6029
315 730 17582
87 410 7779
626 170 7292
2 221 25663
281 337 21345
668 304 24645
433 57 4562
207 671 21047
609 578 25116
400 573 13051
58 411 24815
264 408 2140
335 405 24948
301 127 2479
359 211 31409
745 333 865
705 191 16759
575 72 23764
137 339 21462
556 666 4704
541 332 32474
257 484 17553
450 376 24131
129 279 10274
683 307 24282
424 268 5212
222 32 10691
256 304 2419
620 74 8823
52 705 27635
630 335 10546
94 595 21351
356 740 20984
723 709 31151
103 560 17530
141 536 26059
155 396 10249
542 478 6859
694 104 14026
205 286 26633
279 23 617
514 450 28953
585 62 31710
570 703 27203
65 589 23861
325 524 2267
325 520 21498
245 338 27690
95 114 3353
47 53 23297
400 501 3721
68 444 14740
510 105 29493
424 159 28216
607 451 11993
151 71 5827
154 307 26454
337 628 15018
119 79 18268
429 320 4720
19 512 10033
583 35 19419
38 515 7547
100 363 16477
404 124 8321
393 158 31856
319 175 23138
603 208 4557
220 597 29481
655 498 18382
152 205 9300
608 7 12720
134 665 19721
43 339 15203
207 259 13279
97 656 27133
542 538 13070
521 203 16796
320 714 31750
51 697 29267
480 302 23055
284 399 19406
321 497 5264
533 132 13966
510 418 1583
208 199 5447
24 218 415
138 634 28526
257 253 10805
129 9 3325
640 670 32581
404 513 25302
420 288 29305
116 26 6110
747 141 29196
383 364 24806
667 472 4558
478 140 22923
420 257 25918
351 30 6919
96 430 1241
210 547 17292
738 14 18931
241 605 15493
726 260 17846
622 615 30788
28 163 2801
733 290 30085
595 503 30536
261 343 9633
653 343 16735
596 684 26758
161 348 18975
552 134 13126
254 3 24128
239 740 21846
562 204 86
606 491 4858
243 132 25714
545 14 25253
527 508 14698
150 402 7050
207 210 30420
73 631 12487
372 660 15045
625 183 23392
636 170 20520
359 392 29492
538 486 28056
269 631 11995
10 409 26956
357 104 8703
371 743 12266
530 593 23038
168 266 26124
366 238 17673
542 145 10907
183 544 3891
739 64 32311
209 62 12025
572 247 24535
13 193 19798
579 666 10273
285 136 2723
682 93 13317
727 60 819
22 71 6651
694 171 21926
316 559 1675
159 342 15554
575 688 16069
86 683 23224
327 30 12431
218 588 23978
341 430 31292
715 469 31454
116 520 23864
255 350 27080
52 462 30328
551 126 7208
621 287 8641
213 636 32507
168 643 11073
95 275 8996
414 719 27498
382 257 32287
669 461 22296
287 461 21028
424 224 2676
439 169 17361
40 360 11572
125 524 8780
316 679 869
140 368 19696
544 678 28654
82 263 15603
62 284 20850
685 732 9262
430 247 6627
138 616 13059
26 103 22722
615 672 25847
436 154 6446
544 417 27978
336 253 21776
451 656 23033
329 143 4934
107 278 13552
391 201 17687
358 63 7664
20 379 25293
180 170 6304
404 551 21009
509 507 24628
58 528 4380
513 605 6028
6 596 2968
328 145 20506
251 227 29989
426 391 21593
608 556 20152
289 230 26883
30 485 21335
280 468 17471
742 675 15832
392 63 23677
493 269 31918
646 37 30918
240 280 18923
444 410 10907
577 188 3326
566 467 14552
612 414 1169
537 367 21628
126 642 26512
471 495 21798
397 128 21907
508 616 14477
150 413 28050
618 16 13035
231 32 3566
413 54 11495
457 589 13814
534 307 3175
8 129 32115
100 186 12143
584 83 17722
71 408 16850
108 643 12202
91 693 4862
532 397 22397
416 121 27382
187 604 26003
457 172 27871
135 553 17730
141 686 31904
22 314 12338
330 161 17803
380 16 3059
115 231 7686
312 720 25285
178 316 10410
19 504 28242
526 455 19805
469 477 1611
406 299 1353
282 419 7713
725 696 2749
423 489 9300
346 413 23133
150 71 23312
46 702 9524
312 483 29963
140 343 27512
493 519 13030
567 678 1576
292 712 15488
8 365 31177
353 694 20211
198 425 5873
212 351 25402
714 443 15706
603 691 7350
20 698 5628
28 687 6788
709 691 20424
518 238 9863
588 15 30934
199 578 20405
481 461 13074
464 287 27067
328 255 14703
14 60 5989
214 642 3887
398 663 10380
272 135 3217
258 740 31317
243 279 30746
411 240 32496
324 49 19978
587 744 9244
393 475 12729
508 713 7049
678 704 26106
71 234 23535
96 402 27220
555 33 5209
687 80 5741
690 121 13227
380 305 11172
555 595 2676
164 130 30138
371 495 27369
464 477 16871
630 479 11778
719 666 31273
197 627 6001
528 467 24700
442 356 9824
658 362 20019
205 105 25683
102 86 16301
108 152 12550
487 655 28435
212 565 9508
528 230 24813
295 80 16168
321 719 7075
6 70 29894
113 745 24402
4 210 18602
579 626 9590
673 388 30584
587 511 73
314 563 3103
677 406 14535
222 538 21766
526 224 11070
733 649 30934
682 180 14870
15 213 27862
303 132 20858
400 644 7105
469 677 1160
681 610 15230
476 506 221
711 255 17688
33 621 24822
25 519 28645
32 643 10955
743 584 15161
312 139 15727
523 729 7660
665 72 22343
497 620 11855
115 300 19999
470 281 26859
8 165 5730
559 620 1628
533 18 272
476 450 18155
465 386 18802
169 289 11105
25 590 24794
219 712 9362
9 313 25693
386 307 16019
369 471 18663
409 128 7153
596 474 28527
267 749 24499
704 143 9416
36 74 19443
205 140 21120
206 706 24048
190 128 20162
740 659 29163
530 400 22347
574 495 18477
444 252 29186
564 303 22031
633 713 2196
162 520 32668
358 611 26851
335 491 26731
150 686 22362
124 573 2447
154 716 12965
36 740 15990
201 209 4308
625 535 22773
525 32 4856
36 498 29214
417 644 15034
668 517 8773
704 657 27283
172 534 29890
133 53 17594
484 68 15438
629 485 9693
545 512 29457
266 531 20543
727 332 7606
221 93 20697
6 6 19236
3 417 2947
289 255 21168
461 91 31831
547 208 28890
677 297 27602
670 684 26364
684 296 24664
425 566 23668
13 670 21280
113 600 36
426 460 24432
178 42 27854
497 119 9205
649 568 4419
562 180 31658
60 416 19895
671 368 26426
95 253 20873
15 95 6319
511 425 191
590 255 13156
742 308 32546
440 615 31877
480 376 11442
560 110 25559
734 140 2882
457 705 13269
431 132 21861
354 723 6765
130 42 10779
250 484 14162
616 723 14610
604 190 7844
274 120 28168
656 44 6674
732 307 792
50 219 3092
712 413 3286
543 454 24274
229 577 24276
683 586 32193
542 277 20469
182 410 10207
13 158 1817
492 254 949
84 25 16288
29 653 17168
264 369 17410
240 194 7257
594 732 6972
421 326 5540
213 457 30147
212 144 26249
405 212 11578
241 241 19806
222 146 13859
509 16 27004
496 142 17720
632 95 20360
668 668 12860
164 623 28149
671 537 24665
421 475 18245
423 725 14448
231 657 21674
638 13 7137
522 572 24347
256 138 13998
190 412 5620
82 333 19988
536 530 29119
195 418 9446
423 214 24911
716 503 15907
5 298 6089
181 195 16021
655 255 19815
489 707 27325
512 39 30661
112 436 31566
310 206 19265
192 326 25625
342 745 6208
520 64 7545
521 305 7858
356 157 25249
406 286 11027
649 677 14952
346 334 4760
313 680 9130
706 242 19529
597 257 32599
512 239 824
162 26 8642
188 273 8728
721 122 4826
521 151 22585
82 577 19744
103 743 22906
529 714 25763
7 423 24045
681 289 9442
59 203 20159
408 605 31153
232 644 25434
326 683 11072
226 563 3196
480 172 24545
384 713 14105
367 541 1644
201 631 31318
254 314 22580
243 394 12186
522 440 27574
298 294 30928
697 131 15049
265 191 17200
293 650 22907
476 750 17324
417 432 23932
711 335 24209
602 375 29218
74 123 18403
747 207 3413
740 79 14118
602 4 21493
556 118 17549
380 595 31908
439 425 16061
737 412 30202
471 505 20404
742 187 20864
605 287 27759
43 542 1811
585 422 7773
449 242 7292
515 239 1742
425 192 23507
368 377 13228
220 304 23378
455 583 13236
170 519 11735
398 339 3845
362 711 11198
100 554 13892
492 570 31229
235 373 29805
513 498 23001
104 232 4198
251 357 20235
6 3 4793
567 441 3471
199 522 11518
109 268 28637
369 524 18992
659 433 22569
141 424 494
440 183 32628
97 156 16853
248 294 2962
579 676 24952
617 296 2654
311 494 7021
602 105 10756
124 301 25328
731 188 8791
723 351 15475
448 400 3053
30 528 10047
484 87 24082
733 16 16784
181 220 5473
481 303 16849
203 42 23107
586 648 13653
617 164 16743
35 658 4790
652 193 30636
247 194 7856
293 620 3632
499 176 14058
426 672 6646
509 500 14444
19 533 873
361 587 25739
620 147 15471
49 663 8758
349 301 5063
621 566 29403
26 55 4834
429 744 20354
458 177 22310
41 393 27829
609 348 29990
105 4 16148
416 124 13893
428 236 4485
301 70 25138
406 703 13438
376 245 5691
190 227 3851
382 443 25110
315 401 22205
31 278 1115
381 291 11711
452 62 13987
398 32 15081
379 130 14178
676 365 3106
334 665 31289
588 422 16335
38 413 17796
186 714 17841
197 8 16830
283 298 27451
115 164 31700
15 533 30182
447 419 23907
608 166 19981
175 750 23126
305 728 21855
530 563 21734
157 179 8861
227 193 9249
278 292 16828
682 277 29508
746 399 500
363 295 17470
181 176 6788
733 77 2543
105 360 31248
434 641 7947
153 559 7661
141 513 25763
676 685 9645
293 3 8125
533 414 19660
463 420 20362
309 156 22355
131 455 15897
347 281 8128
117 531 2963
517 319 9120
251 165 30830
650 287 31129
130 628 19727
606 218 22230
719 184 32213
660 135 782
488 186 8333
245 601 8615
433 635 1196
378 599 23455
635 41 20982
115 570 2367
656 483 2383
534 552 19399
521 58 12779
502 362 26258
135 62 28953
403 610 25702
465 232 21853
626 205 231
498 279 19866
575 488 14189
496 239 11118
589 385 4005
326 419 15385
172 644 5578
565 475 1415
696 546 12124
323 535 32406
489 672 28090
433 318 5654
355 72 8534
253 444 11132
216 242 26457
706 205 4831
66 354 25601
186 363 26220
23 374 9362
534 212 5436
477 732 5248
701 347 13285
103 705 27095
187 382 8750
595 313 5296
283 619 15543
446 170 20604
116 578 15535
377 635 12738
323 477 29336
533 427 9969
571 463 1198
624 697 13973
484 418 11417
439 562 27532
289 16 9780
232 511 20696
107 464 9301
402 723 9973
437 384 467
48 614 15035
506 320 21567
53 507 2595
277 456 21265
705 15 15765
142 660 302
596 512 23
507 628 23225
210 521 15142
26 430 5822
160 725 32409
196 216 13973
149 214 17647
482 210 30139
610 717 3616
356 371 9974
15 452 24083
161 70 19195
325 162 15174
494 235 28617
388 567 30097
134 313 23266
1 309 23244
713 483 18803
441 214 20246
109 359 23627
563 271 10383
300 637 11023
697 223 2419
669 666 16523
744 546 7664
72 697 14234
155 7 6586
592 738 17447
732 163 12460
314 385 15802
175 91 22507
582 455 27779
701 593 19987
65 726 1181
223 598 7633
530 479 7277
374 598 17525
157 642 30453
391 226 6588
187 610 31443
238 737 15691
227 515 14823
455 277 7891
392 701 30420
328 73 15322
278 442 27864
385 618 31378
714 191 5037
582 330 11091
4 545 31863
708 416 17030
35 336 1507
656 311 23341
483 199 21770
508 235 3506
745 50 1474
29 748 32765
330 97 4535
68 480 15028
87 572 15656
154 635 27513
695 130 1237
441 211 23122
650 1 17502
552 149 31667
70 46 26230
636 59 19046
657 519 6590
51 266 9991
732 518 25567
107 280 22112
529 216 9014
570 570 27086
8 544 11242
106 518 16615
660 364 10451
190 198 15852
423 97 22126
668 57 11599
110 471 25311
314 416 16615
167 58 19342
546 463 19036
312 672 8465
195 178 30702
257 548 1443
160 475 22573
75 512 16063
581 612 32727
590 180 10660
189 329 11333
679 87 10274
473 343 16935
626 694 3399
516 47 31620
247 196 27087
743 724 18746
511 121 26197
29 164 11118
16 81 11707
622 167 25009
92 504 7870
701 308 14449
462 343 13600
292 252 8240
560 48 25233
158 518 18936
54 326 20157
480 511 5751
539 320 19084
74 102 5297
295 54 24746
105 1 28864
247 739 15005
533 96 1596
92 516 23893
383 204 17319
149 358 921
170 182 3308
376 608 10396
741 234 29457
490 701 15597
215 424 14565
431 556 30556
668 711 18897
647 119 11963
111 177 27997
179 286 27023
606 424 18401
355 300 1538
395 329 30807
695 10 10995
370 428 19600
632 147 22830
528 728 31798
138 723 24634
598 340 28775
375 453 15415
301 76 8392
104 550 2758
685 413 20571
639 575 25336
374 165 166
656 295 28113
95 90 13143
368 328 19005
526 270 15487
201 510 17140
51 480 19361
581 545 14892
523 731 25402
688 158 16218
648 744 14226
662 386 339
709 733 5347
208 293 15880
46 191 24192
497 700 25995
707 308 16465
458 426 20313
579 628 31048
266 454 15827
20 362 27348
631 308 26903
480 410 14533
623 568 22268
439 443 32496
182 635 12834
510 727 21731
119 217 22895
148 153 15374
530 733 13824
661 717 27568
523 473 27316
315 106 13287
208 95 3599
43 514 7718
262 625 1467
487 602 16808
719 575 7385
109 176 4810
116 728 19287
354 507 17270
32 326 16317
311 413 29883
92 31 31009
332 389 4211
697 746 29307
583 604 18984
463 208 6093
10 73 29301
729 715 4820
151 611 19086
341 157 16447
672 227 28098
131 286 8109
361 252 17676
284 558 8143
504 88 23820
57 20 5508
270 518 28933
387 260 18392
360 635 7598
282 107 5144
199 316 1275
324 309 5254
156 221 18472
526 291 14675
88 690 12202
599 77 14047
102 369 12504
127 82 11794
711 65 11514
672 420 7320
79 375 940
477 335 15360
346 72 22498
188 183 22823
367 243 29972
529 383 8456
352 504 21624
368 327 9216
469 654 28507
420 514 11031
19 257 18163
78 200 13701
193 180 10689
87 460 729
704 552 25611
233 14 22957
665 516 27317
711 165 17293
344 319 27522
51 476 17600
47 217 13083
105 385 23182
470 327 32190
750 724 12704
267 90 9305
638 180 6223
669 375 31316
275 25 20077
512 25 25214
105 292 30770
108 398 27210
534 46 5201
212 731 27664
742 278 32364
325 492 32344
322 93 31217
200 441 4403
460 588 25206
46 461 14236
631 445 1418
703 217 18905
523 747 29698
522 479 4765
325 192 26368
448 269 21616
281 145 23320
472 314 24282
131 260 29627
444 570 25464
580 206 4697
98 152 2260
583 29 16227
359 598 13934
146 607 7698
363 508 12733
729 350 29627
568 39 18977
161 34 11150
344 122 20972
223 620 309
98 136 99
534 564 8724
477 185 18911
610 114 28990
58 548 3087
442 321 21301
493 300 28373
9 116 22794
279 98 5340
574 423 4326
556 12 17105
537 570 11763
477 699 28385
744 286 10638
688 100 7168
651 257 17530
750 668 3535
109 158 7503
258 234 7028
719 316 852
471 436 10542
149 242 13554
682 564 10519
359 75 20829
532 589 13415
359 328 24064
46 208 28271
716 694 20361
139 348 4386
550 71 9523
323 617 29333
337 413 17076
497 357 14976
334 267 24551
446 506 7724
224 347 3062
387 731 24808
614 714 30770
89 385 27758
134 604 17224
626 268 27200
557 86 22495
121 468 3791
539 148 26075
577 264 29523
300 247 9040
611 524 8196
426 531 27398
469 98 7160
483 334 3315
392 557 9456
458 227 28123
325 725 6820
288 622 15419
588 367 21348
538 562 32230
364 265 16479
398 446 4933
741 245 4929
632 246 18995
168 584 28479
92 141 23118
42 261 12466
195 77 6195
121 627 27180
313 51 10829
268 683 13314
606 300 969
330 742 20694
364 104 21120
95 623 28831
169 556 2322
114 633 1480
234 549 28789
750 371 30881
197 391 25659
478 606 23313
258 627 30472
129 556 408
183 694 6632
418 609 11138
720 285 28393
349 257 26351
677 502 7655
730 213 5352
324 571 3231
142 255 2909
684 519 26308
84 537 30534
666 228 11320
12 562 10560
22 711 18024
722 662 18977
432 167 15022
296 21 9297
570 685 12484
6 68 29263
139 198 2207
195 319 6443
613 702 19015
357 262 4326
208 627 6801
205 633 5608
198 104 26127
208 50 19824
286 337 4366
188 34 22897
40 510 838
699 718 447
9 658 25214
77 549 9093
16 384 21564
323 663 1312
534 415 25205
643 624 5658
562 655 15625
170 20 9011
108 597 15398
720 477 6743
456 101 21486
64 638 3331
507 243 28880
525 178 12982
308 604 21005
417 233 15090
422 667 18263
350 175 27740
645 720 12248
363 413 6513
307 654 8350
407 231 18819
316 63 30710
83 550 8615
372 498 22675
688 102 20538
557 234 29482
706 439 29887
612 643 464
73 30 26584
537 71 9383
13 335 380
695 710 6094
633 482 13584
618 340 3550
419 226 12295
334 40 20266
190 84 7765
684 572 23281
575 312 5240
